Price,Close,High,Low,Open,Volume
Ticker,XLY,XLY,XLY,XLY,XLY
Date,,,,,
1999-03-16,10.725935935974121,10.852529600454503,10.679901876163074,10.852529600454503,12400
1999-03-17,10.679900169372559,10.714425708713202,10.576323551350628,10.714425708713202,13400
1999-03-18,10.864034652709961,10.864034652709961,10.610847404447652,10.610847404447652,14000
1999-03-19,10.714536666870117,10.864309760062925,10.714536666870117,10.864309760062925,26200
1999-03-22,10.599326133728027,10.691494187064793,10.553242107059644,10.691494187064793,37200
1999-03-23,10.27673625946045,10.518677359739227,10.25369424991009,10.518677359739227,19600
1999-03-24,10.196091651916504,10.322822734595693,10.173049636883924,10.322822734595693,25800
1999-03-25,10.507165908813477,10.507165908813477,10.29978763429742,10.357392710551881,20400
1999-03-26,10.438037872314453,10.530205977147252,10.391953819898054,10.484121924730852,12600
1999-03-29,10.691495895385742,10.691495895385742,10.593568026254646,10.616610043270564,10200
1999-03-30,10.703014373779297,10.726056385348251,10.610846327503479,10.645409344856912,72600
1999-03-31,10.541722297668457,10.772142457180337,10.541722297668457,10.760621449204741,48800
1999-04-01,10.530200004577637,10.599326043994996,10.466835171631494,10.599326043994996,8200
1999-04-05,10.668455123901367,10.703018153460443,10.56476603522414,10.599329064783216,19200
1999-04-06,10.72606086730957,10.795186930901254,10.6684558143165,10.70878005459833,21800
1999-04-07,10.818227767944336,10.841269786619403,10.783664739931734,10.812467966462174,27200
1999-04-08,11.060173988342285,11.060173988342285,10.852795726060867,10.852795726060867,41600
1999-04-09,11.163859367370605,11.181141586605854,11.014086228283073,11.014086228283073,145800
1999-04-12,11.256027221679688,11.30211126352894,10.991043981046491,10.991043981046491,42200
1999-04-13,11.198418617248535,11.302107678519356,11.14081358320919,11.290586671711488,65400
1999-04-14,10.94495964050293,11.221463884052477,10.94495964050293,11.198421863756682,99400
1999-04-15,10.921920776367188,11.037130911138993,10.76062658768666,11.014088884184632,71600
1999-04-16,10.956482887268066,10.968003899767822,10.841272762270505,10.921919849768798,23200
1999-04-19,10.714536666870117,11.26754501096664,10.679973645364084,11.12929292494251,74800
1999-04-20,10.852797508239746,10.898881574092144,10.74910836007185,10.783671409461148,31200
1999-04-21,11.037129402160645,11.037129402160645,10.864314223629945,10.921919283140179,90200
1999-04-22,11.065930366516113,11.175379253961074,11.014085120398748,11.094732187179911,71400
1999-04-23,11.186897277832031,11.209939290762684,11.106250232574746,11.106250232574746,4000
1999-04-26,11.117772102355957,11.244503183315455,11.117772102355957,11.2329821759555,188800
1999-04-27,11.146580696105957,11.198424551025735,11.106256447725112,11.186903538113157,8200
1999-04-28,11.106255531311035,11.279070710740148,11.106255531311035,11.209944638968503,12000
1999-04-29,10.852797508239746,11.094738853964834,10.806713442387347,11.014091738723138,35800
1999-04-30,10.818227767944336,10.97952189866981,10.495639506493387,10.956479879994744,74600
1999-05-03,11.083213806152344,11.09473481842485,10.841272548429684,10.841272548429684,181200
1999-05-04,10.956482887268066,11.221466174762456,10.887356812269529,11.2099451622627,382800
1999-05-05,10.864310264587402,10.979520341624385,10.69149514903193,10.979520341624385,99400
1999-05-06,10.6223726272583,10.806708811679268,10.6223726272583,10.760624765574025,24000
1999-05-07,10.864310264587402,10.864310264587402,10.737579179846723,10.74910018755042,51200
1999-05-10,10.852797508239746,11.025612755186238,10.783671409461148,10.898881574092144,38400
1999-05-11,11.071688652038574,11.14081469981405,10.956478572412783,10.956478572412783,62200
1999-05-12,11.140815734863281,11.140815734863281,10.944958581303121,11.083210689698529,25000
1999-05-13,11.083213806152344,11.209944941149928,11.014087732517298,11.209944941149928,27200
1999-05-14,10.864310264587402,10.921915303105894,10.81822623377261,10.829747241476309,20400
1999-05-17,10.64541244506836,10.74910152732552,10.530202353671516,10.691496481627098,20800
1999-05-18,10.714536666870117,10.887351774400281,10.714536666870117,10.726057674038795,10200
1999-05-19,10.587804794311523,10.818224920411883,10.587804794311523,10.818224920411883,1400
1999-05-20,10.679976463317871,10.760623534777661,10.679976463317871,10.737581514360578,15000
1999-05-21,10.610844612121582,10.668449631731363,10.599323608199626,10.668449631731363,10200
1999-05-24,10.380431175231934,10.645414434977033,10.380431175231934,10.587809378510707,7200
1999-05-25,10.27673625946045,10.541719369289588,10.27673625946045,10.530198364514407,14000
1999-05-26,10.391950607299805,10.391950607299805,10.253698492790273,10.380429597757344,10200
1999-05-27,10.18457317352295,10.334346308427698,10.18457317352295,10.32282529805041,23800
1999-05-28,10.328590393066406,10.391955270798979,10.265224108959966,10.265224108959966,2200
1999-06-01,10.391950607299805,10.391950607299805,10.2364176816632,10.345866569129962,59200
1999-06-02,10.368910789489746,10.51868394533793,10.368910789489746,10.507162933349608,12800
1999-06-03,10.610844612121582,10.64540762388745,10.564760596433759,10.633886619965494,8400
1999-06-04,10.691495895385742,10.749100937925535,10.645411861353907,10.749100937925535,9800
1999-06-07,10.720303535461426,10.73758435215466,10.64541624612758,10.64541624612758,5800
1999-06-08,10.559001922607422,10.691492778639123,10.559001922607422,10.679971773489727,8400
1999-06-09,10.455317497253418,10.541724370877226,10.455317497253418,10.518682350394434,9800
1999-06-10,10.305545806884766,10.40347370445981,10.282503783176105,10.40347370445981,15600
1999-06-11,10.253704071044922,10.414998292387201,10.236423250516678,10.357393213336387,5200
1999-06-14,10.265220642089844,10.36890973948469,10.265220642089844,10.345867717841392,2600
1999-06-15,10.196091651916504,10.276738704530533,10.184570644400214,10.276738704530533,9800
1999-06-16,10.472599983215332,10.489882204526221,10.380431886553371,10.391952898636116,39600
1999-06-17,10.42075252532959,10.472596358571632,10.414991318095442,10.449554342381155,6400
1999-06-18,10.498229026794434,10.509765542208493,10.394400388067895,10.405936903481955,10200
1999-06-21,10.682812690734863,10.682812690734863,10.555911028101944,10.555911028101944,9400
1999-06-22,10.613598823547363,10.659744905388873,10.57898926216623,10.636671864468118,5600
1999-06-23,10.463621139526367,10.544376760228333,10.394402036067538,10.544376760228333,10400
1999-06-24,10.440552711486816,10.440552711486816,10.290577921156066,10.429016189153682,11800
1999-06-25,10.405938148498535,10.475157249264601,10.394401631704191,10.475157249264601,2400
1999-06-28,10.607829093933105,10.636669685041356,10.440548877399594,10.440548877399594,4600
1999-06-29,10.786641120910645,10.786641120910645,10.653971907513696,10.653971907513696,16400
1999-06-30,10.994303703308105,10.994303703308105,10.694354179398337,10.694354179398337,22600
1999-07-01,11.051987648010254,11.051987648010254,10.913549389371294,10.913549389371294,5800
1999-07-02,11.109667778015137,11.167350372916564,11.005839107192566,11.005839107192566,21800
1999-07-06,11.201961517333984,11.288486126081128,11.13274239364294,11.144278914258114,34000
1999-07-07,11.098132133483887,11.167351252819545,11.098132133483887,11.155814732930269,40000
1999-07-08,11.005837440490723,11.121202612822911,10.971227888791066,10.971227888791066,8400
1999-07-09,11.005837440490723,11.075056543890035,11.005837440490723,11.017373957723942,33600
1999-07-12,10.936623573303223,11.017379232599765,10.930856016058367,11.017379232599765,9200
1999-07-13,10.855864524841309,10.936620158926207,10.832791486531338,10.925083639771222,62400
1999-07-14,10.87893295288086,10.936615524211087,10.855859924348769,10.890469467146906,41800
1999-07-15,11.023144721984863,11.063521834766824,10.971229681817778,11.017375758292301,216800
1999-07-16,11.086593627929688,11.086593627929688,11.005838003168494,11.051984074460604,5600
1999-07-19,11.063522338867188,11.098131897800036,11.005839740645774,11.098131897800036,12200
1999-07-20,10.775107383728027,11.005837734557321,10.775107383728027,10.982764699474393,45400
1999-07-21,10.671278953552246,10.850095683393585,10.671278953552246,10.844326720366608,17600
1999-07-22,10.532842636108398,10.70589043407294,10.498233076515492,10.659744354615729,21400
1999-07-23,10.452083587646484,10.53283920035457,10.452083587646484,10.53283920035457,3000
1999-07-26,10.50976848602295,10.578987597895768,10.394403299568252,10.394403299568252,60400
1999-07-27,10.567451477050781,10.61359755336978,10.486695843492532,10.61359755336978,52000
1999-07-28,10.532842636108398,10.57898871556561,10.45208699705828,10.498233076515492,4800
1999-07-29,10.37132740020752,10.452083008440503,10.221352699203406,10.452083008440503,14200
1999-07-30,10.175209999084473,10.279038672544518,10.129063921991118,10.279038672544518,30400
1999-08-02,10.1002197265625,10.279035007406831,10.1002197265625,10.209815916447862,315600
1999-08-03,9.973321914672852,10.175210303870335,9.967552950730123,10.175210303870335,21400
1999-08-04,9.771435737609863,10.002166215475503,9.771435737609863,10.002166215475503,7600
1999-08-05,9.684906959533691,9.702211031318484,9.529163272139202,9.702211031318484,98800
1999-08-06,9.6099214553833,9.696446062176136,9.54070233325569,9.621457975737902,26000
1999-08-09,9.483020782470703,9.644532085335168,9.436874695938,9.644532085335168,3400
1999-08-10,9.483020782470703,9.506093825737056,9.28689991470671,9.431107139254811,13600
1999-08-11,9.690683364868164,9.702219892683482,9.638769693833005,9.644537253606886,6000
1999-08-12,9.80604362487793,9.886799278259277,9.80604362487793,9.80604362487793,10400
1999-08-13,10.002161979675293,10.002161979675293,9.921406346621398,9.921406346621398,16400
1999-08-16,10.140599250793457,10.140599250793457,9.956014964089595,9.99062451784657,23800
1999-08-17,10.117524147033691,10.221352787083067,10.059841569228482,10.221352787083067,48200
1999-08-18,10.082914352416992,10.186742989913276,10.082914352416992,10.10598738297172,7800
1999-08-19,9.9963960647583,10.025236662877182,9.91564041845204,10.025236662877182,10800
1999-08-20,10.105992317199707,10.105992317199707,10.065615198147905,10.094455796289662,4400
1999-08-23,10.267505645751953,10.279042168949427,10.215591995496816,10.238665041891764,18200
1999-08-24,10.25596809387207,10.325187226114176,10.186748961629965,10.290577659993124,17200
1999-08-25,10.359794616699219,10.359794616699219,10.152137263580526,10.198283342051345,6000
1999-08-26,10.157906532287598,10.336721887593699,10.140601048208552,10.336721887593699,40200
1999-08-27,10.117524147033691,10.163670209277859,10.036768538106399,10.163670209277859,7600
1999-08-30,9.898332595825195,10.04253977717029,9.898332595825195,10.036770813948625,12400
1999-08-31,9.782971382141113,9.782971382141113,9.632996585009233,9.759898336428517,8600
1999-09-01,9.794503211975098,9.852185798618061,9.794503211975098,9.83488172675831,2200
1999-09-02,9.6791410446167,9.690677565528041,9.5983853982373,9.5983853982373,44400
1999-09-03,9.944479942321777,9.944479942321777,9.840651265429786,9.90987038335778,10000
1999-09-07,9.788739204406738,9.898335454607578,9.77720268289787,9.829116325554377,65400
1999-09-08,9.736820220947266,9.800271767752424,9.684906599257788,9.684906599257788,13000
1999-09-09,9.771435737609863,9.829118357076274,9.736826165930017,9.829118357076274,11200
1999-09-10,9.956016540527344,9.984858544024846,9.892566386059354,9.927175945296414,37400
1999-09-13,9.92717456817627,9.92717456817627,9.881028495595011,9.90986908682511,2400
1999-09-14,9.875259399414062,9.915637916512134,9.846418808572317,9.846418808572317,3200
1999-09-15,9.788739204406738,9.944481540643045,9.788739204406738,9.909871976116444,5600
1999-09-16,9.581080436706543,9.627226516092808,9.477251758087448,9.627226516092808,22800
1999-09-17,9.716066360473633,9.739172344684034,9.635195415737229,9.635195415737229,4000
1999-09-20,9.704509735107422,9.72183992191567,9.658297783987862,9.687180958576,19600
1999-09-21,9.48501205444336,9.577436045229652,9.48501205444336,9.5716602509446,13800
1999-09-22,9.588984489440918,9.588984489440918,9.519666529276286,9.536996724456198,26600
1999-09-23,9.635196685791016,9.64097388774381,9.548549938719436,9.617867900487717,12000
1999-09-24,9.43879222869873,9.542769132074849,9.43879222869873,9.461898207226756,13800
1999-09-27,9.600531578063965,9.617861762585072,9.5543196330432,9.59475579007469,8200
1999-09-28,9.571653366088867,9.571653366088867,9.369475326530694,9.53699439447408,17000
1999-09-29,9.502333641052246,9.542768395215557,9.502333641052246,9.513886629424178,3400
1999-09-30,9.640973091125488,9.727619831037586,9.531218955589082,9.531218955589082,151800
1999-10-01,9.69295597076416,9.73916791818139,9.629415248203825,9.69295597076416,3200
1999-10-04,10.004886627197266,10.010663825769342,9.820038837318332,9.820038837318332,12200
1999-10-05,10.022217750549316,10.2012883586142,9.929793846960514,10.108864455025396,15800
1999-10-06,10.13197135925293,10.20128929329571,9.964453723788036,10.045324646837946,17200
1999-10-07,10.103089332580566,10.207066230976196,10.103089332580566,10.166630065350535,7800
1999-10-08,10.39191722869873,10.39191722869873,10.270610104997086,10.316822073973452,156800
1999-10-11,10.467007637023926,10.49589081356698,10.074206025921484,10.074206025921484,213400
1999-10-12,10.253277778625488,10.351477473627485,10.253277778625488,10.351477473627485,29600
1999-10-13,10.13197135925293,10.259054238331359,10.13197135925293,10.212842282302839,10400
1999-10-14,9.987558364868164,10.022217327250107,9.843145316471675,9.889357266314265,14800
1999-10-15,9.733391761779785,9.85469741402393,9.733391761779785,9.796932481937036,11000
1999-10-18,9.79693603515625,9.79693603515625,9.577429213613833,9.721842301346115,17400
1999-10-19,9.895132064819336,10.039543667907632,9.860473110844971,9.924013821326417,10400
1999-10-20,10.068431854248047,10.068431854248047,9.87203101714551,9.883584007563305,95200
1999-10-21,9.981781959533691,9.981781959533691,9.883582263449878,9.900911040880063,3000
1999-10-22,10.241724967956543,10.27638393331295,10.085758918714259,10.103089106530918,9200
1999-10-25,10.062652587890625,10.155076492257015,10.039546611799029,10.039546611799029,5000
1999-10-26,9.814262390136719,10.09730984424792,9.721838501402184,10.09730984424792,38200
1999-10-27,9.843147277832031,9.843147277832031,9.692958410916754,9.796935318781177,30400
1999-10-28,10.21284294128418,10.259054900294515,10.027995105242837,10.027995105242837,22400
1999-10-29,10.495887756347656,10.744276232938626,10.495887756347656,10.58253444018471,24600
1999-11-01,10.420794486999512,10.58253630830549,10.420794486999512,10.536324359360925,25400
1999-11-02,10.345702171325684,10.553655969641005,10.345702171325684,10.368808148916274,6600
1999-11-03,10.259053230285645,10.38613609687702,10.259053230285645,10.374583109005076,6200
1999-11-04,10.386131286621094,10.397684269142362,10.328366374014747,10.328366374014747,37200
1999-11-05,10.45545768737793,10.536328630816211,10.42657591271721,10.484340872315983,14000
1999-11-08,10.420794486999512,10.49011241041636,10.420794486999512,10.432347474235653,5000
1999-11-09,10.311039924621582,10.37458063764261,10.270603771563788,10.37458063764261,23800
1999-11-10,10.351480484008789,10.426575634622948,10.351480484008789,10.380363668176479,15000
1999-11-11,10.374582290649414,10.432347225452585,10.36302930368878,10.374582290649414,11400
1999-11-12,10.617197036743164,10.617197036743164,10.432349210205743,10.55943209095022,15800
1999-11-15,10.634529113769531,10.732728833914301,10.524774992137704,10.524774992137704,12400
1999-11-16,10.680741310119629,10.767388040932701,10.605646160489506,10.674964109250876,10200
1999-11-17,10.588313102722168,10.75583070611078,10.582535904186331,10.709618758930928,27000
1999-11-18,10.634529113769531,10.657635096189154,10.576764157720477,10.657635096189154,4400
1999-11-19,10.536322593688965,10.617193490789647,10.518993820877082,10.599864717977765,29400
1999-11-22,10.415022850036621,10.432351632659852,10.386139665294802,10.397692657136066,4200
1999-11-23,10.374582290649414,10.397688264570682,10.31104156750429,10.386135277610048,20200
1999-11-24,10.432350158691406,10.455456139109327,10.334150447053803,10.351479227228682,8400
1999-11-26,10.559432983398438,10.559432983398438,10.432350091913337,10.432350091913337,13400
1999-11-29,10.651859283447266,10.674965268877738,10.524776363579674,10.524776363579674,17800
1999-11-30,10.501672744750977,10.70962666048862,10.501672744750977,10.669191882011841,13800
1999-12-01,10.62874984741211,10.66918601392662,10.59986808013915,10.62874984741211,17600
1999-12-02,10.582541465759277,10.582541465759277,10.495894724398882,10.582541465759277,314200
1999-12-03,10.70384693145752,10.790493659343612,10.674963748644002,10.680740949317597,17600
1999-12-06,10.721177101135254,10.802048049096404,10.628753160608227,10.709624108569376,23800
1999-12-07,10.54210090637207,10.686512532757483,10.54210090637207,10.640300586669882,12800
1999-12-08,10.484336853027344,10.605642516542208,10.443900691671194,10.513218616615914,22000
1999-12-09,10.467007637023926,10.807821504736568,10.432348671338417,10.807821504736568,36400
1999-12-10,10.755831718444824,10.755831718444824,10.686513791150873,10.698066779033198,32200
1999-12-13,11.079314231872559,11.079314231872559,10.859807484838587,10.859807484838587,8800
1999-12-14,10.93490982055664,11.09087453861713,10.929132618262297,11.056215555683952,41800
1999-12-15,10.986896514892578,10.992673716621697,10.859813589904336,10.859813589904336,1600
1999-12-16,11.22950553894043,11.22950553894043,11.038881921658648,11.067763689614127,17800
1999-12-17,11.174168586730957,11.255140822866688,11.145250636990065,11.23200589825648,1715600
1999-12-20,10.85028076171875,11.156819250454493,10.821362808994106,11.116332422187332,1760000
1999-12-21,10.896546363830566,10.919681281800482,10.838709068905775,10.850276527890735,1297000
1999-12-22,10.91968059539795,10.925465030548489,10.83870838759309,10.908113137140113,1107000
1999-12-23,11.133678436279297,11.17416383109503,10.954382140835396,10.954382140835396,355200
1999-12-27,11.243566513061523,11.31297124462363,11.22043160254082,11.30140378936328,2777600
1999-12-28,11.359245300292969,11.417082598155968,11.185733406703973,11.185733406703973,21200
1999-12-29,11.405518531799316,11.405518531799316,11.33033072823026,11.33033072823026,2800
1999-12-30,11.370813369750977,11.463353051295236,11.30140860859278,11.30140860859278,4000
1999-12-31,11.498058319091797,11.509625782189476,11.405518614310374,11.463355929798764,38200
2000-01-03,11.151030540466309,11.474919394338773,11.052707844419553,11.474919394338773,425800
2000-01-04,10.815574645996094,11.035356376770347,10.746169888909488,10.989086538712609,354400
2000-01-05,10.682552337646484,10.86184730059069,10.630498050311868,10.86184730059069,249200
2000-01-06,10.804011344909668,10.884983592676656,10.734606561109391,10.751958463081431,271600
2000-01-07,11.312975883483887,11.312975883483887,10.91968224336277,10.91968224336277,140000
2000-01-10,11.25514030456543,11.324545075199955,11.162600610386065,11.301410151655114,83800
2000-01-11,11.191518783569336,11.336111334363435,11.139464505093866,11.28984149218236,59200
2000-01-12,11.127896308898926,11.220435987143407,11.081626469776685,11.220435987143407,106200
2000-01-13,11.185734748840332,11.220437131721946,11.087412036697545,11.185734748840332,141200
2000-01-14,11.156820297241211,11.226225084744906,11.156820297241211,11.197305717263024,205200
2000-01-18,11.0931978225708,11.151035141770857,10.977523184170687,11.104765286410812,107600
2000-01-19,11.070060729980469,11.203087244147303,11.070060729980469,11.087412628369034,227600
2000-01-20,10.91968059539795,11.12789484403901,10.861843304108765,11.12789484403901,322800
2000-01-21,10.694117546081543,10.931249771613327,10.694117546081543,10.931249771613327,340400
2000-01-24,10.295042991638184,10.780876481131221,10.295042991638184,10.769309017095672,10200
2000-01-25,10.358663558959961,10.387581509702272,10.225637031822727,10.329744196173863,126000
2000-01-26,10.433847427368164,10.43963186256239,10.2603355521902,10.2603355521902,76200
2000-01-27,10.404934883117676,10.514825088360173,10.23720594411304,10.514825088360173,238200
2000-01-28,9.994287490844727,10.27769102502134,9.959585103723738,10.237204200691647,24800
2000-01-31,10.069478034973145,10.069478034973145,9.948018957952916,9.948018957952916,21600
2000-02-01,10.433847427368164,10.433847427368164,10.156228427083423,10.156228427083423,259800
2000-02-02,10.364442825317383,10.468549951910973,10.364442825317383,10.456982493400574,10600
2000-02-03,10.404934883117676,10.46855523098565,10.376015516236606,10.46855523098565,52400
2000-02-04,10.387578964233398,10.497470539030417,10.364444044491231,10.497470539030417,46200
2000-02-07,10.167794227600098,10.318171161569154,10.167794227600098,10.318171161569154,41600
2000-02-08,10.399144172668457,10.462765894206907,10.248767226901283,10.248767226901283,411400
2000-02-09,10.225632667541504,10.433846907378323,10.20828218691003,10.433846907378323,57200
2000-02-10,10.13309383392334,10.242985397732971,10.098391457779767,10.242985397732971,20200
2000-02-11,9.988503456115723,10.196717757796893,9.907531227684157,10.196717757796893,66000
2000-02-14,10.04055118560791,10.10995591730566,9.982713909193118,9.982713909193118,5600
2000-02-15,10.063694953918457,10.063694953918457,9.90175043741862,10.052127488454182,15800
2000-02-16,9.670400619506836,9.99428963547118,9.670400619506836,9.99428963547118,36000
2000-02-17,9.392781257629395,9.739805195719152,9.346511399217428,9.739805195719152,134000
2000-02-18,9.2539701461792,9.375429210369694,9.19034980744611,9.340726822321521,15000
2000-02-22,9.277100563049316,9.392775133660903,9.172993449498888,9.381207676599745,141400
2000-02-23,9.248187065124512,9.369644716539243,9.196132777344072,9.369644716539243,686000
2000-02-24,8.953215599060059,9.172997377331559,8.84332541594616,9.172997377331559,217800
2000-02-25,8.9879150390625,9.12672453773528,8.953212664394306,8.953212664394306,62600
2000-02-28,9.311807632446289,9.334942558241186,9.074675349070494,9.138295688984558,519400
2000-02-29,9.508452415466309,9.566289717263547,9.415912732590723,9.415912732590723,35200
2000-03-01,9.39856243133545,9.514237037185463,9.323373231511175,9.514237037185463,691400
2000-03-02,9.386995315551758,9.508452950133867,9.375427854541863,9.496885489123972,417200
2000-03-03,9.560505867004395,9.624126187462323,9.491101110844811,9.531586512582878,416000
2000-03-06,9.334941864013672,9.485318870497164,9.25396962975333,9.46796838346323,1200400
2000-03-07,9.074673652648926,9.30023843096014,9.005268888238776,9.30023843096014,12600
2000-03-08,9.184562683105469,9.219265061001334,8.895376200639932,8.918511119237175,344400
2000-03-09,9.369647979736328,9.381215446377977,8.987921580561885,9.074678286396392,612800
2000-03-10,9.242403030395508,9.363862099144777,9.207700641044836,9.28867288286307,880600
2000-03-13,9.167214393615723,9.230834728958873,8.970567538487527,8.970567538487527,885800
2000-03-14,9.184562683105469,9.26553489819582,9.109374903686115,9.184562683105469,458600
2000-03-15,9.739803314208984,9.8092080884195,9.092025421577508,9.184565120524862,1443600
2000-03-16,10.45698356628418,10.480118485678615,9.890178041120548,9.936447879909414,302800
2000-03-17,10.483176231384277,10.570100694167731,10.407840376494104,10.477380512639945,48600
2000-03-20,10.384665489196777,10.488975745226655,10.268765204719134,10.488975745226655,162200
2000-03-21,10.500560760498047,10.52374080632696,10.291940348037821,10.361480485524563,314400
2000-03-22,10.454200744628906,10.500560836622826,10.291940422650187,10.407840652634988,266600
2000-03-23,10.483176231384277,10.52953632214817,10.303530172275343,10.303530172275343,18000
2000-03-24,10.517948150634766,10.69759282656379,10.517948150634766,10.570102554524569,39200
2000-03-27,10.488974571228027,10.59328481558278,10.465794516926971,10.517950346503467,28000
2000-03-28,10.52374267578125,10.639642925514524,10.43102247599463,10.43102247599463,41600
2000-03-29,10.7323637008667,10.767133777651365,10.616463444917816,10.616463444917816,24600
2000-03-30,10.969958305358887,11.085858544111765,10.894622442770597,10.952572562147036,45000
2000-03-31,10.854059219360352,11.016319570847227,10.819289144041734,10.877239269572762,749200
2000-04-03,11.178584098815918,11.236534245997964,10.998937935152318,10.998937935152318,82000
2000-04-04,11.039504051208496,11.40458928116354,10.604877227911219,11.364024884412336,142000
2000-04-05,11.056883811950684,11.103243911791148,10.940983562349523,10.981549357108914,24000
2000-04-06,11.172783851623535,11.24811971984777,10.998933480488315,10.998933480488315,27200
2000-04-07,11.172783851623535,11.311864148531713,11.172783851623535,11.242324000077623,111400
2000-04-10,11.433561325073242,11.445151351041487,11.219145137261654,11.25391521516639,31600
2000-04-11,11.514694213867188,11.526284242560159,11.317663726086657,11.317663726086657,92200
2000-04-12,11.491509437561035,11.845004460136844,11.491509437561035,11.607409676897012,214000
