Price,Close,High,Low,Open,Volume
Ticker,XLE,XLE,XLE,XLE,XLE
Date,,,,,
1999-02-01,5.32439661026001,5.393744757137491,5.32439661026001,5.378334057831385,46200
1999-02-02,5.332098007202148,5.37833007084841,5.308981975379018,5.332098007202148,53000
1999-02-03,5.455382347106934,5.486203716299628,5.36291823952885,5.36291823952885,58800
1999-02-04,5.486204147338867,5.501614833145999,5.439972089917473,5.455382775724604,52000
1999-02-05,5.6403117179870605,5.655722405741124,5.470794152692368,5.501615528200493,132000
1999-02-08,5.7173686027526855,5.7173686027526855,5.655725814582845,5.663431163104075,62200
1999-02-09,5.6094889640808105,5.725069093835223,5.6094889640808105,5.725069093835223,128600
1999-02-10,5.624898910522461,5.686541638309008,5.594077546629187,5.6326042514957795,138600
1999-02-11,5.578671455383301,5.601787497325496,5.493912634928582,5.601787497325496,433600
1999-02-12,5.463089942932129,5.57867012508161,5.463089942932129,5.517027361268553,484600
1999-02-16,5.424564361572266,5.53243922103535,5.370626931840723,5.505470976466643,73200
1999-02-17,5.370626449584961,5.447679913711001,5.362921103172357,5.393742488822773,83400
1999-02-18,5.386036396026611,5.416857777405877,5.3089829425784485,5.362920359992162,166000
1999-02-19,5.355213165283203,5.416855906754089,5.3089811091800385,5.409150564070228,260600
1999-02-22,5.409152507781982,5.424563198687344,5.3475097441605355,5.393741816876621,159000
1999-02-23,5.362918853759766,5.447677628747348,5.362918853759766,5.42456159920528,619200
1999-02-24,5.339804649353027,5.447679490754099,5.339804649353027,5.378331378424838,69000
1999-02-25,5.36677360534668,5.401447189762885,5.332099080336542,5.335952223379416,89200
1999-02-26,5.332098007202148,5.424562134494671,5.332098007202148,5.386035414789453,49800
1999-03-01,5.278160572052002,5.347508667159254,5.262749884250391,5.34365646550572,26600
1999-03-02,5.224225997924805,5.308984826799691,5.201109953686199,5.285868782561086,110200
1999-03-03,5.339804649353027,5.362920686796114,5.231929807951956,5.270456537023767,206600
1999-03-04,5.5324387550354,5.563260140857325,5.38603717238126,5.38603717238126,180800
1999-03-05,5.636460781097412,5.6788397116335245,5.578670218755321,5.671134366027509,185400
1999-03-08,5.7173686027526855,5.732779299795146,5.644168262098152,5.667284307661841,215200
1999-03-09,5.655722141265869,5.748186263466401,5.632606110715736,5.655722141265869,158000
1999-03-10,5.979345798492432,5.994756483540093,5.678837440063044,5.678837440063044,3467600
1999-03-11,6.0641069412231445,6.225919197596316,5.9793481402657696,6.164276433263679,1818000
1999-03-12,6.040989398956299,6.179685584136418,5.979346649987357,6.133453522409712,1208600
1999-03-15,5.994757652282715,6.0718110925434186,5.921557354331924,6.056400404491278,1046000
1999-03-16,5.9639387130737305,5.994760101771786,5.917706630026648,5.940822671550189,546600
1999-03-17,6.118044853210449,6.125750199373183,5.979348622281245,5.994759314606712,725600
1999-03-18,6.195096969604492,6.241329036541839,6.148864902667145,6.2259183475627236,665200
1999-03-19,6.13230562210083,6.256034361008287,6.09364039119225,6.248301314826571,520800
1999-03-22,6.170970439910889,6.217368713895181,6.120706115082222,6.186436531238986,330000
1999-03-23,6.062707424163818,6.124571785634878,6.000843062692759,6.124571785634878,275800
1999-03-24,6.031774044036865,6.116837524145078,5.977642738513458,6.093638393206474,122200
1999-03-25,6.047237873077393,6.078170036111036,5.9544413839764605,6.016305710043748,333000
1999-03-26,6.124571800231934,6.155503981041186,6.054974393411116,6.109105709827308,89400
1999-03-29,6.294699192047119,6.356563557570923,6.271500054975692,6.2792331006661675,168800
1999-03-30,6.178700923919678,6.263764390957371,6.163234839003733,6.256031348499398,121600
1999-03-31,6.085906982421875,6.232834851120751,6.085906982421875,6.225101805399758,134000
1999-04-01,6.078172206878662,6.101371337439268,6.012441808944466,6.093638293919065,44000
1999-04-05,6.225101947784424,6.2483010854780305,6.078174075724916,6.078174075724916,116800
1999-04-06,6.16323709487915,6.217368411898165,6.1168388231485675,6.209635366609734,85200
1999-04-07,6.101372241973877,6.163236599306946,6.054973973974076,6.155503554640312,1672800
1999-04-08,6.16323709487915,6.232834502475026,6.105239727203549,6.1284388630688404,1704600
1999-04-09,6.27923059463501,6.310162765051931,6.159368906256904,6.167101948861134,104800
1999-04-12,6.325631618499756,6.372029894430072,6.248301158615895,6.248301158615895,125000
1999-04-13,6.31789493560791,6.368160177584845,6.286962769460503,6.286962769460503,135600
1999-04-14,6.240568161010742,6.348830805687509,6.240568161010742,6.310165575445806,54000
1999-04-15,6.5112223625183105,6.542154535261866,6.279231066941649,6.279231066941649,518800
1999-04-16,6.716148853302002,6.720014903122948,6.526688812699388,6.580820118017985,177000
1999-04-19,6.797348499298096,7.013873821232506,6.789615452086152,6.897878113053357,491000
1999-04-20,6.689084053039551,6.820545820555935,6.623353641268977,6.820545820555935,772800
1999-04-21,6.588551044464111,6.696813620312113,6.52668671540811,6.650415373520112,362400
1999-04-22,6.704549312591553,6.704549312591553,6.495757119465864,6.573087561364267,791800
1999-04-23,6.619483947753906,6.6813482837142235,6.5692196467735755,6.677482234704129,32600
1999-04-26,6.47255802154541,6.573087596551492,6.437759794492407,6.573087596551492,595600
1999-04-27,6.677484035491943,6.6813500855446355,6.542155292095789,6.546022286123589,164800
1999-04-28,6.897875785827637,6.998405365665931,6.712282715356937,6.712282715356937,207400
1999-04-29,7.106672286987305,7.1453375333800535,6.619490182438664,6.634956280995764,480200
1999-04-30,6.986809253692627,7.083471880510939,6.928810922421181,7.021607497275036,1932200
1999-05-03,7.160801410675049,7.160801410675049,6.928810004281688,6.990674379319918,553200
1999-05-04,7.168531894683838,7.207197115259263,7.110534535808256,7.168531894683838,717000
1999-05-05,7.064139366149902,7.160801987951988,6.9674758003722905,7.160801987951988,762000
1999-05-06,7.044802665710449,7.11440005757806,6.936540056138609,7.098933970496369,805000
1999-05-07,7.087335109710693,7.095068153505263,6.955873365203008,6.998404634085605,721400
1999-05-10,7.006138324737549,7.153066170399815,7.006138324737549,7.079602719556262,541400
1999-05-11,7.029336929321289,7.060269105027873,6.990671709688059,7.052536061101228,143200
1999-05-12,6.897875785827637,6.92880796423942,6.74321489376872,6.866943607415854,1063400
1999-05-13,6.932671070098877,7.006134480634768,6.89787191691635,6.9442701585099575,529400
1999-05-14,6.882412433624268,6.944276815050103,6.84374719523312,6.897878528980726,509800
1999-05-17,6.855343818664551,6.874675956227709,6.774146386564087,6.789612474204644,211600
1999-05-18,6.696818828582764,6.805081488629137,6.685219729851251,6.789615394336797,67600
1999-05-19,6.789615154266357,6.828280388630062,6.685219493472082,6.750949919902654,561400
1999-05-20,6.866948127746582,6.890147276826807,6.766418481732274,6.766418481732274,295000
1999-05-21,6.9752044677734375,7.0138696810094325,6.851475785418255,6.897874041301448,430200
1999-05-24,6.808945178985596,7.075734704035487,6.808945178985596,7.006137313503991,620600
1999-05-25,6.781881809234619,6.9752079725537355,6.781881809234619,6.820547041898442,902000
1999-05-26,6.9752044677734375,6.998403595715034,6.836009700123857,6.8746749133598515,129400
1999-05-27,6.766417980194092,7.021608601161412,6.766417980194092,6.92881201171875,153400
1999-05-28,6.836009979248047,6.882408237025748,6.758679549618544,6.781878678507395,215600
1999-06-01,6.797348499298096,6.820547640933925,6.685219786712664,6.820547640933925,843000
1999-06-02,6.874680519104004,6.89014661700975,6.824416172898181,6.824416172898181,64000
1999-06-03,6.897875785827637,6.990672321062986,6.897875785827637,6.952007098048257,86600
1999-06-04,7.006138324737549,7.006138324737549,6.897875701617984,6.967473102194847,45000
1999-06-07,7.087335109710693,7.110534241094403,6.998404634085605,7.013870721674745,364600
1999-06-08,6.9752044677734375,7.0757340221870235,6.9752044677734375,7.052534894245427,339600
1999-06-09,6.990675926208496,7.0448072663450665,6.959743731844742,6.96747678043568,28800
1999-06-10,7.029336929321289,7.060269105027873,6.959739533981475,7.021603885394644,244200
1999-06-11,7.083470821380615,7.114403008373544,7.037072540891223,7.068004727884151,163400
1999-06-14,7.1453328132629395,7.160798901603336,7.0602693273907615,7.114400636582148,542000
1999-06-15,7.234263896942139,7.261329081808993,7.1182682247087685,7.160799499206739,302600
1999-06-16,7.160801410675049,7.26906406699195,7.137602270035713,7.26906406699195,457600
1999-06-17,7.168531894683838,7.191731027029093,7.098934497648073,7.114400585878243,128600
1999-06-18,7.181529998779297,7.243707747686477,7.158213342939105,7.212618873232887,119600
1999-06-21,7.014427185058594,7.165984960938517,6.956135075965264,7.165984960938517,175000
1999-06-22,6.940588474273682,6.983336134103925,6.92504404320028,6.932816258736981,502000
1999-06-23,6.994996070861816,7.026084942287869,6.967793782742552,6.994996070861816,523600
1999-06-24,6.878410339355469,6.948360275009931,6.843435845906599,6.948360275009931,465000
1999-06-25,6.824005126953125,6.8784106347989935,6.8084606961400205,6.8784106347989935,531000
1999-06-28,6.781262397766113,6.843440157522101,6.757945737857618,6.816236913250196,111200
1999-06-29,6.874525547027588,6.878411180660842,6.754055724287312,6.781258954747441,137400
1999-06-30,6.975564956665039,7.018311674100034,6.901728423699701,6.901728423699701,216000
1999-07-01,7.029971599578857,7.0416294521077845,6.956135054786388,6.994996144477931,66400
1999-07-02,7.053284645080566,7.076601286967186,6.987220352023519,7.033853635796757,103200
1999-07-06,7.185414791107178,7.2398203078374115,7.088261608281872,7.088261608281872,97600
1999-07-07,7.165984153747559,7.173756370834052,7.1115786341420995,7.173756370834052,241200
1999-07-08,7.212618350982666,7.267023877337061,7.200960498285267,7.212618350982666,188600
1999-07-09,7.208733081817627,7.235935371995434,7.16598540599333,7.1854164264835925,51400
1999-07-12,7.282565593719482,7.282565593719482,7.212615657387064,7.274793378571435,184400
1999-07-13,7.212618350982666,7.228162787083922,7.165985042678899,7.2203905690332935,92400
1999-07-14,7.224273204803467,7.267019906344858,7.173753340701929,7.224273204803467,37600
1999-07-15,7.290335178375244,7.305879603062611,7.228157479625775,7.27090512189423,66000
1999-07-16,7.243706226348877,7.26702287729206,7.1970729244625105,7.235934009367816,54000
1999-07-19,7.216503620147705,7.235933687357211,7.158211521005361,7.228161470722026,49200
1999-07-20,7.02608060836792,7.1970692957397056,7.02608060836792,7.189297082677352,36800
1999-07-21,7.103803634643555,7.107690216042993,6.963903781882522,6.979448209967081,81000
1999-07-22,6.998882293701172,7.010540145506989,6.890071249314146,6.9716790582259085,107000
1999-07-23,7.0338544845581055,7.076602140886809,7.006652206786232,7.057171129258298,112600
1999-07-26,6.90172815322876,7.072716913781725,6.90172815322876,7.018311399060327,143600
1999-07-27,6.90172815322876,6.979450317116471,6.882298086635274,6.948361451561387,59400
1999-07-28,7.002765655517578,7.026082300319523,6.862865786705906,6.909499076309796,28400
1999-07-29,6.960020065307617,7.018311212293754,6.940589050474333,6.956133482838217,58800
1999-07-30,7.107691764831543,7.150438477000426,7.057171888169986,7.072716319641726,81200
1999-08-02,6.95224666595459,7.0766021037021805,6.95224666595459,7.061057673983732,27000
1999-08-03,7.041626453399658,7.041626453399658,6.963904307114894,7.014424176578325,49000
1999-08-04,7.138777256011963,7.169866104271664,7.029966287103011,7.029966287103011,58200
1999-08-05,7.263138294219971,7.274796147000078,7.173757311625077,7.193188331268047,117200
1999-08-06,7.251478672027588,7.336973061515588,7.235934237575225,7.30588419261086,80800
1999-08-09,7.42635440826416,7.42635440826416,7.294226708760177,7.336973431280008,203400
1999-08-10,7.383602142333984,7.445779844585218,7.305880014519942,7.426349787009928,122800
1999-08-11,7.430237293243408,7.430237293243408,7.278679580154964,7.3602873605664305,211800
1999-08-12,7.4457807540893555,7.504072831448502,7.383603044243098,7.383603044243098,293600
1999-08-13,7.422469615936279,7.438014054922534,7.383608518470645,7.418583980568347,446800
1999-08-16,7.348633766174316,7.387494862376303,7.286456012251138,7.387494862376303,1744000
1999-08-17,7.403035640716553,7.403035640716553,7.329199120059734,7.344743550855194,1101400
1999-08-18,7.348633766174316,7.406924936098681,7.340861546933919,7.344747182175502,1350800
1999-08-19,7.3991522789001465,7.422468935241219,7.313657872316217,7.313657872316217,504800
1999-08-20,7.422469615936279,7.441900639047728,7.371950663609585,7.383608518470645,83200
1999-08-23,7.461327075958252,7.476871507366498,7.406921566029389,7.438010428845883,196800
1999-08-24,7.414694786071777,7.414694786071777,7.356403634773576,7.395264718558019,761400
1999-08-25,7.379721641540527,7.445785021738993,7.301999459685215,7.445785021738993,585600
1999-08-26,7.189303398132324,7.321431136260161,7.181531178242451,7.321431136260161,111200
1999-08-27,7.185414791107178,7.2398203078374115,7.142667125012106,7.212617075093835,77800
1999-08-30,7.088258266448975,7.212613674632291,7.088258266448975,7.212613674632291,207200
1999-08-31,7.185414791107178,7.2398203078374115,7.1038060416333675,7.111578258309115,582400
1999-09-01,7.165984153747559,7.2281618904395115,7.162098519582796,7.185415170842278,141600
1999-09-02,7.088258266448975,7.138778125401682,7.0416249883802315,7.111574905483346,99800
1999-09-03,7.173757076263428,7.197073729815747,7.138782570313481,7.173757076263428,30600
1999-09-07,7.305882930755615,7.313655146639398,7.158210828963747,7.158210828963747,299800
1999-09-08,7.329198837280273,7.38360434296528,7.25924890139955,7.290337761790982,97800
1999-09-09,7.492412567138672,7.535160208653023,7.395260388934666,7.395260388934666,223600
1999-09-10,7.469100475311279,7.5390504277335495,7.438011607568049,7.5390504277335495,134600
1999-09-13,7.352516174316406,7.399149469290929,7.333086109122096,7.399149469290929,322000
1999-09-14,7.270908832550049,7.368061062048838,7.026083544401002,7.026083544401002,452400
1999-09-15,7.165984153747559,7.2592507587854875,7.15043971957457,7.2281618904395115,56400
1999-09-16,7.16209602355957,7.1815260851258556,7.103803941347437,7.1815260851258556,38600
1999-09-17,7.229708671569824,7.237516132338259,7.112596760043315,7.167248985422353,821800
1999-09-20,7.120403289794922,7.237515186008654,7.0930776572079095,7.237515186008654,463600
1999-09-21,6.886181831359863,7.018908692055008,6.823722132209207,6.98767884247968,407000
1999-09-22,6.893988132476807,6.995485126499681,6.890084878467072,6.917410515712855,53800
1999-09-23,6.815912246704102,6.979868898686674,6.815912246704102,6.948639060213804,261200
1999-09-24,6.745645999908447,6.808105685092785,6.585593533153164,6.808105685092785,374400
1999-09-27,6.808107852935791,6.854952631740395,6.761263074131187,6.792492926667589,293000
1999-09-28,6.698803901672363,6.7534561479564035,6.5582695540848315,6.7534561479564035,1388400
1999-09-29,6.788593292236328,6.8861861569327125,6.690999474479971,6.690999474479971,735600
1999-09-30,6.854949951171875,6.870564871333998,6.7690678902802,6.808105190685507,1219200
1999-10-01,6.831528663635254,6.870565970284598,6.808106279645647,6.870565970284598,170200
1999-10-04,6.753454685211182,6.901796464423913,6.741743968645107,6.901796464423913,136400
1999-10-05,6.605112075805664,6.690994147713303,6.527037464980538,6.690994147713303,132400
1999-10-06,6.722225666046143,6.722225666046143,6.6285361097249424,6.651958498805242,138400
1999-10-07,6.597304344177246,6.651956569513626,6.566074501127886,6.651956569513626,441000
1999-10-08,6.523130416870117,6.542648581694291,6.41772927703187,6.542648581694291,730800
1999-10-11,6.620727062225342,6.628534523383626,6.527037528325927,6.527037528325927,368600
1999-10-12,6.65585994720459,6.714415419097423,6.6324375678356455,6.675378120149182,91400
1999-10-13,6.698803901672363,6.745648684201541,6.683188974162637,6.683188974162637,44400
1999-10-14,6.675379276275635,6.737838965410377,6.651956892850106,6.69099419855932,1125600
1999-10-15,6.577788352966309,6.64415131495254,6.527039364630228,6.573884144759153,556200
1999-10-18,6.589499473571777,6.597306937403023,6.488002443765577,6.534847226753055,487000
1999-10-19,6.609017848968506,6.663670089496647,6.609017848968506,6.612921103905082,527600
1999-10-20,6.745645999908447,6.745645999908447,6.624630836393374,6.644149011483899,321400
1999-10-21,6.776876926422119,6.776876926422119,6.7144172312477215,6.761262002628519,48200
1999-10-22,6.890087127685547,6.921316982195035,6.831530673950494,6.847145601205238,598000
1999-10-25,6.776876926422119,6.854951545390116,6.761262002628519,6.839336621596516,109200
1999-10-26,6.620727062225342,6.745646440757896,6.620727062225342,6.7144165961247575,33600
1999-10-27,6.675379276275635,6.702705866801695,6.620727048282735,6.648053638808795,147600
1999-10-28,6.706606864929199,6.780778197357168,6.706606864929199,6.7651632803259005,177600
1999-10-29,6.753454685211182,6.769069609338837,6.68318752663673,6.7300322990196975,197000
1999-11-01,6.749549388885498,6.792489940716829,6.7300302631010425,6.761260101908936,460800
1999-11-02,6.687094688415527,6.74565020323316,6.675383013616147,6.698805410155152,88000
1999-11-03,6.65195894241333,6.690996260150498,6.620729088223596,6.687093004906538,640400
1999-11-04,6.546558856964111,6.679285741242446,6.515329001839798,6.644151677697821,48200
1999-11-05,6.386507034301758,6.581693679604379,6.339662239429129,6.566078747980169,232000
1999-11-08,6.628538131713867,6.632442340947928,6.441158961912769,6.441158961912769,93400
1999-11-09,6.769070148468018,6.772974356340553,6.710514654855266,6.7456477604110345,230600
1999-11-10,6.917411804199219,6.921316011995392,6.8315297163367,6.8315297163367,517400
1999-11-11,6.917411804199219,6.925219266732175,6.874471236797655,6.925219266732175,435200
1999-11-12,6.964254379272461,6.995484219538257,6.82372009807638,6.82372009807638,274200
1999-11-15,7.003292560577393,7.011100021625974,6.9642552553344865,6.991581845534126,53400
1999-11-16,7.120403289794922,7.120403289794922,7.034521232571518,7.073558531309429,156200
1999-11-17,7.245328426361084,7.2921732222211775,7.143831368664215,7.143831368664215,113800
1999-11-18,7.245328426361084,7.284365756244495,7.1867729080658735,7.276558290267813,133000
1999-11-19,7.081368446350098,7.182865458260297,7.081368446350098,7.159443070896405,358800
1999-11-22,6.968159198760986,7.136019128425209,6.968159198760986,7.116500953071795,719800
1999-11-23,6.823719024658203,7.0032905779386825,6.80810410698164,6.995483119100401,718600
1999-11-24,6.909605026245117,6.909605026245117,6.800300539954234,6.815915466567217,47000
1999-11-26,6.808107852935791,6.886182484276797,6.808107852935791,6.854952631740395,14800
1999-11-29,6.753454685211182,6.776877071402665,6.733936506581278,6.772973816900418,59000
1999-11-30,6.741744518280029,6.80810747470328,6.726129592879334,6.749551980980377,28600
1999-12-01,6.874469757080078,6.874469757080078,6.730031254780827,6.730031254780827,43400
1999-12-02,6.808107852935791,6.870567558008596,6.776878000399388,6.870567558008596,107600
1999-12-03,6.776876926422119,6.874470676661772,6.7690694645253195,6.8081067740093175,497000
1999-12-06,6.772974014282227,6.823722042646368,6.73003249515008,6.792492193480939,297200
1999-12-07,6.6441521644592285,6.76126412975522,6.6441521644592285,6.730034272342956,252000
1999-12-08,6.71441650390625,6.71441650390625,6.534844899732013,6.5816896660383355,135800
1999-12-09,6.769070148468018,6.792492536525001,6.690995521611408,6.7534552230966955,98200
1999-12-10,6.573882102966309,6.74564624342386,6.573882102966309,6.74564624342386,98000
1999-12-13,6.612921237945557,6.68318840576316,6.542654070127954,6.573883922491333,89800
1999-12-14,6.597304344177246,6.651956569513626,6.550459579603206,6.566074501127886,1014600
1999-12-15,6.730033874511719,6.808108513427168,6.659766699487815,6.659766699487815,436200
1999-12-16,6.796396255493164,6.839336820645629,6.749551482749016,6.753454737281357,124200
1999-12-17,6.765542507171631,6.828186419275072,6.7028985950681905,6.812525441249212,1911800
1999-12-20,6.616764068603516,6.773373869043836,6.6089335785815,6.734221418933756,1562600
1999-12-21,6.636341094970703,6.718560766273106,6.632425371833707,6.655916843044452,1451600
1999-12-22,6.601101875305176,6.6559152953848155,6.59327138672237,6.616762852470787,1210600
1999-12-23,6.789035797119141,6.789035797119141,6.648086957040543,6.648086957040543,288800
1999-12-27,6.7420525550842285,7.016119732120172,6.7420525550842285,6.8281879535812395,2502400
1999-12-28,6.749883651733398,6.812527583536028,6.6950702114060965,6.6950702114060965,112200
1999-12-29,6.820357322692871,6.8673402663623975,6.7459681398180065,6.773374379023345,94800
1999-12-30,6.765542507171631,6.7968644632233515,6.73422055111991,6.781203485197492,116400
1999-12-31,6.789035797119141,6.828188252696529,6.718561377079841,6.7655443237727075,69600
2000-01-03,6.6559157371521,6.843847475612865,6.608932802536908,6.843847475612865,760600
2000-01-04,6.530628204345703,6.593272119974919,6.483645267623792,6.593272119974919,1444400
2000-01-05,6.7029008865356445,6.702900886535644,6.51496908597857,6.546291052738082,675600
2000-01-06,6.961307525634766,6.976968509944405,6.702901284525714,6.702901284525714,266200
2000-01-07,7.035696506500244,7.117916182488141,6.937814892942237,6.937814892942237,936000
2000-01-10,6.976966857910156,7.035696013100491,6.922153425805362,7.035696013100491,244200
2000-01-11,6.984795093536377,7.031778020174514,6.906490215806149,6.976964605763354,289600
2000-01-12,6.953476428985596,6.976967903407844,6.906493480141098,6.976967903407844,114600
2000-01-13,7.0748467445373535,7.09442248759453,6.945643208053364,7.000456626831689,298400
2000-01-14,7.031778335571289,7.0396088236955325,6.9378124780803585,7.0396088236955325,71400
2000-01-18,7.117915630340576,7.157068081552571,6.984797296219796,6.984797296219796,221000
2000-01-19,7.094423294067383,7.172728186937884,7.086592804780333,7.094423294067383,380600
2000-01-20,7.094423294067383,7.1179147619285335,7.000457422622782,7.1179147619285335,688600
2000-01-21,7.29018497467041,7.325422651731201,7.211880087724435,7.251032531197422,966600
2000-01-24,7.031778335571289,7.360658836789545,7.023947847447045,7.337167372416812,593000
2000-01-25,7.0161237716674805,7.384157049868787,6.969140799982207,7.0474457527909955,115600
2000-01-26,6.906492710113525,7.086593993937347,6.906492710113525,6.969136634921811,93800
2000-01-27,6.765542507171631,6.984796199533675,6.675492361458055,6.929982776443164,3377600
2000-01-28,6.6872382164001465,6.757712623832934,6.640255278111621,6.74988213411818,66200
2000-01-31,6.843845844268799,6.843845844268798,6.54628732930059,6.561948303772601,203200
2000-02-01,6.828187942504883,6.84384892402439,6.7655440164268565,6.84384892402439,228400
2000-02-02,6.871257305145264,6.918240257809948,6.828189120600662,6.843850104822223,58800
2000-02-03,6.789035797119141,6.85951021715844,6.695069903733409,6.85951021715844,193600
2000-02-04,6.5932722091674805,6.765542979478269,6.554119761369574,6.726390531680363,131200
2000-02-07,6.667665481567383,6.69507173001217,6.59327531774298,6.59327531774298,110600
2000-02-08,6.60893440246582,6.781205204425829,6.60893440246582,6.702900294444007,198800
2000-02-09,6.389680862426758,6.546290687486238,6.389680862426758,6.546290687486238,172400
2000-02-10,6.522796154022217,6.624592492560379,6.444491278223631,6.45232176580349,1230000
2000-02-11,6.444493770599365,6.624595054589384,6.342697392691964,6.585442601548076,415600
2000-02-14,6.546289443969727,6.577611403031782,6.413171117955988,6.483645525845614,1046000
2000-02-15,6.820357322692871,6.820357322692871,6.624595057403179,6.671578001072706,601400
2000-02-16,6.851678848266602,6.890831298828124,6.804695907592773,6.804695907592773,247800
2000-02-17,6.843845844268799,6.8869140020018405,6.749879997436732,6.867337305976815,176000
2000-02-18,6.644171714782715,6.812526783803565,6.62459501045726,6.812526783803565,283400
2000-02-22,6.585440635681152,6.671576006659147,6.514966241244613,6.671576006659147,149200
2000-02-23,6.413169860839844,6.530627184298449,6.366186931456402,6.530627184298449,152400
2000-02-24,6.342697620391846,6.3740195839493365,6.248731729719374,6.327036638613101,632000
2000-02-25,6.217409610748291,6.397510896701957,6.186087647973741,6.303545008378305,1325600
2000-02-28,6.405344009399414,6.4758184544906054,6.1704291924287755,6.280056107015073,912200
2000-02-29,6.5541205406188965,6.601103483562401,6.421002202278967,6.421002202278967,160600
2000-03-01,6.718562602996826,6.742054080629683,6.499308811756837,6.518885521052886,1761200
2000-03-02,6.843845844268799,6.867337305976815,6.734219022964721,6.738134744517736,785400
2000-03-03,6.7342209815979,6.828186855759731,6.663746575976527,6.828186855759731,1223400
2000-03-06,6.695069313049316,6.765543726870888,6.648086370501602,6.687238822624697,559600
2000-03-07,7.15706729888916,7.15706729888916,6.679407446337477,6.679407446337477,999000
2000-03-08,7.039614200592041,7.227546059117301,6.95347876543463,6.95347876543463,2178800
2000-03-09,7.0474419593811035,7.055272450447083,6.859510173797608,6.937815084457397,716800
2000-03-10,6.953476428985596,7.188391173208081,6.945645937511512,7.016120360778258,1326200
2000-03-13,6.851678848266602,7.070932571411133,6.820356887817383,6.953475219726562,701200
2000-03-14,6.937814712524414,6.945645203170604,6.765543918308232,6.812526862185372,720800
2000-03-15,6.906492710113525,6.95347565371974,6.80469633230006,6.863425489743046,839000
2000-03-16,7.2040486335754395,7.21187912122063,6.702897424283234,6.859507177187049,1132600
2000-03-17,6.984631061553955,7.196762713592152,6.980703177163934,7.196762713592152,299600
2000-03-20,6.874633312225342,7.016054340362548,6.8432064170837394,7.016054340362548,475000
2000-03-21,7.0946245193481445,7.094624519348144,6.536796899332952,6.536796899332952,353000
2000-03-22,7.039628028869629,7.1260520336883415,7.008201118026461,7.07891166742359,83800
2000-03-23,7.031767845153809,7.118191807496482,6.95320060666047,6.992484225907139,83000
2000-03-24,7.047483444213867,7.133907432938898,7.023913265470677,7.086767075452517,322800
2000-03-27,7.071053981781006,7.149621248245239,6.937489628791809,7.023913621902466,438200
2000-03-28,7.039628028869629,7.1260520336883415,6.992487662604877,7.086768395134381,138600
2000-03-29,7.408891677856445,7.432461852865533,7.008198702701962,7.008198702701962,465600
2000-03-30,7.408891677856445,7.597453077929145,7.346037877832213,7.471745477880678,355800
2000-03-31,7.369606971740723,7.5385270140621925,7.369606971740723,7.385320419441663,1255800
2000-04-03,7.4953179359436035,7.4953179359436035,7.3892525956319295,7.416750661981931,281400
2000-04-04,7.401037693023682,7.58174243499772,7.275330046433045,7.542458795438146,829200
2000-04-05,7.181046962738037,7.4324621736872905,7.181046962738037,7.412820839868339,102600
2000-04-06,7.369606971740723,7.385320419441663,7.212472494731326,7.212472494731326,76000
