Date,Close,Mahadasha,Antardasha,SMI_Base,Tithi,Nakshatra,Sun_Deg,Moon_Deg,Mercury_Deg,Venus_Deg,Mars_Deg,Jupiter_Deg,Jup_Debilitated,Saturn_Deg,Sat_Debilitated,Uranus_Deg,Neptune_Deg,Pluto_Deg,True_Node_Deg,Lilith_Deg,Ketu_Deg,Sun_Speed,Moon_Speed,Mercury_Speed,Venus_Speed,Mars_Speed,Jupiter_Speed,Saturn_Speed,Uranus_Speed,Neptune_Speed,Pluto_Speed,True_Node_Speed,Lilith_Speed,Ketu_Speed
2022-10-18,36.42097091674805,Rahu,Venus,3.0,24,8,180.91473691656725,99.42868032314861,166.85597228206856,179.7828997762774,60.43589378106418,336.79155978545816,0,294.4349700890412,0,23.612181581921707,329.03955330063985,271.96673115653,19.38795019425925,86.95771745299223,199.38795019425925,0.9927364026292064,11.921449668075612,1.6281777001250732,1.2516315863818914,0.16269962962420767,-0.11045236386257591,-0.007942611437554961,-0.037218925012317064,-0.022433266416780027,0.004665056868455962,-0.008697172774809152,0.21580212363482026,0
2022-10-19,37.49597930908203,Rahu,Venus,5.5,25,9,181.90779034602156,111.41122876819506,168.4949779970898,181.03464354925197,60.59239868345823,336.68215208475686,0,294.427870958622,0,23.574773610738205,329.01728190187265,271.97164085713047,19.370961970639794,87.17373872824908,199.3709619706398,0.9933672958811712,12.055975280560528,1.6489233112627106,1.2518536248672718,0.1502727708368816,-0.10834921611066639,-0.006254576705004154,-0.037594101453467824,-0.02210765145192893,0.005154326569331373,-0.025091324586649144,0.216241683092445,0
2022-10-20,37.531517028808594,Rahu,Venus,3.0,26,10,182.90147211526008,123.56383989064341,170.15215435505996,182.28660570273507,60.7363622263969,336.5748880696824,0,294.4224633443491,0,23.53699828972446,328.9953408540056,271.9770398656409,19.339818456485258,87.39020306550763,199.33981845648526,0.993992599216542,12.259928091593777,1.664648621183294,1.2520682227543174,0.13761778173129188,-0.1061652362622497,-0.0045596549444358305,-0.03795354994228312,-0.021772573648562218,0.005643646108352864,-0.03552944763241379,0.21668812138110424,0
2022-10-21,38.61539840698242,Rahu,Venus,3.0,27,11,183.89577536828185,135.95014683684684,171.82285387242663,183.53877829072368,60.867559030509035,336.4698478749343,0,294.41875382901657,0,23.49887151867291,328.97373960488176,271.98292816262574,19.303193316048286,87.60711667519949,199.3031933160483,0.994609733972928,12.520946152415792,1.676086291279348,1.252274218480625,0.12474044191323835,-0.10390183856185593,-0.0028584777222027294,-0.038296920083398994,-0.021428059803909306,0.006132867370598616,-0.03641478590381138,0.21713974361867916,0
2022-10-24,38.79751586914063,Rahu,Venus,3.0,30,14,186.88230378045927,174.9029963743368,176.8795664306622,187.29644231253542,61.182407030489266,336.16884858257254,0,294.41787011392137,0,23.38254739224215,328.91106845013195,272.00352589143523,19.211627598068834,88.26056207320981,199.21162759806884,0.9963831221983731,13.45926502577667,1.6908496953517225,1.2528088420908416,0.08486096770999592,-0.09665130685518603,0.0022760129182421798,-0.03922649332667705,-0.020338506183443378,0.007597978877284738,-0.020927815951299653,0.21847851113493294,0
2022-10-25,38.83749771118164,Rahu,Venus,3.0,1,15,187.87896796361062,188.51018019891347,178.57062722756376,188.54932518737462,61.26044732700176,336.07347324169683,0,294.42100550374903,0,23.343181732090976,328.8909198276671,272.01136738114315,19.196695294753788,88.47925103129089,199.1966952947538,0.9969384725943428,13.748849339689695,1.6909512702978018,1.2529532215294457,0.0711925066669827,-0.09408742058922367,0.003995071510765393,-0.039501480051214954,-0.019956951965285172,0.008084717367805448,-0.00862181005602212,0.21889514562119813,0
2022-10-26,39.36611557006836,Rahu,Venus,3.0,2,16,188.87617681854755,202.38482807059611,180.26089817997538,189.80234485196445,61.324736879009635,335.9806967757115,0,294.42586111885043,0,23.30355008482266,328.8711572321772,272.0196950100985,19.19377113121129,88.69834246004262,199.1937711312113,0.9974719531762173,13.991221852943879,1.689329468254585,1.253082536797481,0.05736243428612146,-0.09145405491511654,0.005716256100804152,-0.03975840827620669,-0.019566494845997533,0.008570182800505245,0.0019362333074022233,0.21928174618444832,0
2022-10-27,39.50825500488281,Rahu,Venus,3.0,3,17,189.87390792631368,216.47198880312985,181.94882421682044,191.0554863928713,61.375122960167715,335.89058713843184,0,294.4324384551903,0,23.26367066275733,328.85178945562313,272.0285073352966,19.19872130043102,88.9178011927518,199.19872130043103,0.997982697681102,14.172049862392246,1.6863125370613163,1.2531969205116482,0.043388623660248385,-0.08875434347516992,0.007438305532428425,-0.03999701108612522,-0.019167375763666755,0.009054044445999098,0.007171904404943958,0.2196279912902634,0
2022-10-28,39.64596176147461,Rahu,Venus,5.5,4,18,190.87213876176455,230.70603358338062,183.63315458203834,192.30873485151534,61.41147081545657,335.80320890548126,0,294.4407377483066,0,23.223561909270863,328.8328250017042,272.0378025861974,19.207417536806805,89.13758169748967,199.20741753680682,0.9984714192143643,14.284459851224746,1.682181927711117,1.2532964598925616,0.02928892827764771,-0.08599190182339933,0.009159906016836718,-0.040217066697768526,-0.018759918266401807,0.009535964716760324,0.010189684208367598,0.21992352198610604,0
2022-10-31,39.979122161865234,Rahu,Venus,3.0,7,21,193.86963602304624,273.62569391723673,188.65574943646794,196.0689841643306,61.43518764058544,335.55804980478416,0,294.4759507232891,0,23.102045015851218,328.7784312257261,272.0685636540975,19.242193841581585,89.79824864637636,199.24219384158158,0.9998350991219713,14.244020938162379,1.6653413422433063,1.2535189790705439,-0.01360833719724619,-0.07736860932811211,0.014310132788151379,-0.04076623165176228,-0.017491285963924647,0.010967348880627382,0.005908936720728287,0.22040977907950965,0
2022-11-01,40.36559295654297,Rahu,Venus,3.0,8,22,194.8696912325234,287.81813207680807,190.3178583061338,197.32253244304192,61.41435634703174,335.48216391356874,0,294.49111561701187,0,23.061203829993044,328.76115779973725,272.07976713950563,19.244028508498094,90.01866678772562,199.2440285084981,1.0002700170314862,14.134797235273425,1.6588288771658641,1.2535755992246784,-0.02806353784759337,-0.07439569114726151,0.01601860296660869,-0.04091278764031052,-0.01705424828912417,0.011438955381952508,-0.0018116581469517152,0.22041163149377255,0
2022-11-02,39.39276885986328,Rahu,Venus,3.0,9,23,195.87017994633464,301.8847110267433,191.97333342301263,198.57613496131933,61.37903913420123,335.4092727525542,0,294.5079863879121,0,23.020225042983835,328.74432470823314,272.09144078724887,19.240143058230288,90.23904224994037,199.24014305823027,1.0007028873590147,13.993624905027673,1.6520928712897882,1.2536278912440746,-0.04257841519350317,-0.07137973216264663,0.01772176398385967,-0.041041485925267115,-0.01661067959294347,0.011907647584881232,-0.005072625216025024,0.22032371824254388,0
2022-11-03,40.12127304077149,Rahu,Venus,3.0,10,24,196.87110226020033,315.79696008323646,193.6220044731618,199.82978864922117,61.329181549491565,335.3394177212339,0,294.5265574880644,0,22.979126408241,328.7279383450523,272.10358161067506,19.23510240714876,90.45928356505947,199.23510240714876,1.001137953434315,13.827028590521634,1.6452366301219747,1.2536783372150062,-0.05714251656960894,-0.06832395383777021,0.019419182565219885,-0.0411525218791196,-0.01616083928329347,0.01237331330220512,-0.0047241288678638756,0.22014297209225347,0
2022-11-04,40.60990524291992,Rahu,Venus,3.0,11,25,197.8724622479775,329.53172724033743,195.26379552319474,201.08349281028256,61.264739768197586,335.2726371837413,0,294.54682300863254,0,22.93792545185049,328.712004865298,272.11618658993075,19.23080347836116,90.67929714117814,199.23080347836117,1.0015789329097395,13.639246871137203,1.6383460220554649,1.2537291936130204,-0.07174487376550098,-0.06523120290968824,0.02111057803734333,-0.04124615597948872,-0.015704943253443397,0.012835944183522853,-0.0038729400693808132,0.2198682305671536,0
2022-11-07,41.30732727050781,Rahu,Venus,5.5,15,1,200.87925383274407,9.490832010999895,200.1482089548592,204.84492938031914,60.983650828937535,335.0910886167091,0,294.6177245172839,0,22.813881189725087,328.6669807035087,272.15675627667605,19.228296468340574,91.33704262228552,199.22829646834057,1.0029618769931687,12.981280231765318,1.6180897141162554,1.253900279913172,-0.11565276232099514,-0.05575390223153688,0.026147526060240702,-0.04142405687042874,-0.014302390607070024,0.014205831425109791,0.0015594396349704687,0.21849505959778817,0
2022-11-08,41.3473014831543,Rahu,Venus,3.0,16,2,201.882458694254,22.354591038625056,201.76298050878188,206.0988628208436,60.86068700210962,335.03694215144577,0,294.6447059985564,0,22.77244295145863,328.65291719965427,272.1711877978161,19.22889709539205,91.5552303917639,199.22889709539206,1.0034462664400643,12.746361303215386,1.6115463663088294,1.2539663791276774,-0.13026750701763168,-0.0525343635228428,0.027814156541699952,-0.041449239241560916,-0.013823505384729033,0.014656522871771124,-0.0007645600923069432,0.2178670439617351,0
2022-11-09,39.32612609863281,Rahu,Venus,3.0,17,3,202.88615343824986,34.98522018019238,203.3718123301055,207.35286472122303,60.723129269427915,334.986029260206,0,294.67335104334035,0,22.730988083894008,328.63933538953853,272.1860685295454,19.22654534560139,91.77275152025453,199.22654534560138,1.0039416597172375,12.516705770303133,1.6053755219824852,1.2540371360570464,-0.14483641401549857,-0.049286984664849674,0.0294746455491818,-0.04145730218843158,-0.013339011769649748,0.015104248616384743,-0.0038548276985034225,0.2171628088537535,0
2022-11-10,40.20122909545898,Rahu,Venus,3.0,17,4,203.8903483633376,47.393361873828674,204.97423214512497,208.60693952532108,60.57103640600162,334.93837714354976,0,294.7036535097272,0,22.689533752076056,328.6262408737486,272.20139550308124,19.22119847807187,91.98953289660886,199.22119847807187,1.004446538065985,12.303350465112906,1.5994738467755534,1.2541120767446168,-0.15933305532748526,-0.04601304213465396,0.031128970853637302,-0.0414481371738821,-0.012848932396427374,0.015548997149913708,-0.007063391140245808,0.21638857068757267,0
2022-11-11,41.369510650634766,Rahu,Venus,3.0,18,5,204.89505208540032,59.60141045871027,206.57082477629146,209.86109106001368,60.40449519426488,334.89401171479204,0,294.73560718698883,0,22.648097243898977,328.61363921934685,272.21716570497284,19.21153047459162,92.20550755572808,199.21153047459163,1.0049590930613421,12.118602648853443,1.5937523096609096,1.254190506300202,-0.1737279171875985,-0.04271384362827365,0.03277705440665074,-0.0414216313205386,-0.012353297566438954,0.01599068268236834,-0.012775990052941867,0.21555035984788293,0
2022-11-14,41.35618209838867,Rahu,Venus,3.0,21,8,207.9122728216497,95.43385340171794,211.3280851793471,213.62403258814157,59.819530012811015,334.7808745257118,0,294.84131099641013,0,22.52406967709207,328.5788463245671,272.2671044669446,19.159936841078157,92.8480036039744,199.15993684107815,1.0065226311328312,11.85665071361325,1.5781609865546171,1.2544383108822323,-0.21596554422114544,-0.03267842568797491,0.037681709963343725,-0.04123649388643055,-0.010833733511606516,0.01729670063654319,-0.01159960021669592,0.21270147759246252,0
2022-11-15,41.79151916503906,Rahu,Venus,5.5,22,9,208.91905827914016,107.30617457589989,212.90389668226337,214.87851338435382,59.59672118330376,334.74988776971617,0,294.8798038878449,0,22.482880212477237,328.5682706601855,272.2846158877787,19.152102015524868,93.06018380653273,199.15210201552486,1.0070455018239486,11.900377881914054,1.5735080711257343,1.2545222170801318,-0.22960594006393667,-0.029292129889682862,0.03930254426910188,-0.041139104282408946,-0.01031658465418252,0.017725319590052403,-0.004813492842317992,0.21165053864894842,0
2022-11-16,40.93862533569336,Rahu,Venus,5.5,23,9,209.92636537524936,119.26027631495593,214.47519031183663,216.13307775260554,59.36041150398513,334.72229650450186,0,294.9199139052799,0,22.44179717554924,328.55821473139605,272.30255416316186,19.148923354720846,93.27128820197387,199.14892335472084,1.0075655606730134,12.020832460801122,1.5691243911150938,1.254605297409724,-0.24296026375289523,-0.02588770774938984,0.040915882876509595,-0.04102361445419647,-0.009794281437165006,0.018150380832484842,-0.0017968976529646687,0.21054961056242377,0
2022-11-17,41.0274658203125,Rahu,Venus,3.0,24,10,210.93419016243965,131.3740544268747,216.04223201057064,217.38772430165537,59.1109081224848,334.6981181161559,0,294.96163335776276,0,22.400838719928615,328.54868364138537,272.32091566475077,19.14951451152011,93.48126570778068,199.14951451152012,1.0080804925234608,12.219634593693735,1.5650028045680726,1.254686416674385,-0.2559860935620184,-0.022466642659482366,0.04252134806642979,-0.04088990438891998,-0.009266927440567264,0.018571737423893415,0.004080251612295279,0.20939614025744616,0
2022-11-18,40.70318603515625,Rahu,Venus,3.0,25,11,211.9425262667339,143.7246146849269,217.6052790131408,218.64245056100307,58.84856150730436,334.6773685002021,0,295.0049541974173,0,22.360023140683435,328.53968237720335,272.3396966201956,19.15905273188642,93.69006155084652,199.15905273188642,1.0085877582296388,12.493363562340884,1.561133013214238,1.2547644994766938,-0.26863927779390334,-0.019030427296374657,0.04411860429917478,-0.040737832366681576,-0.008734650571812655,0.01898924799833166,0.015467370745422832,0.2081853037796342,0
2022-11-21,40.1523666381836,Rahu,Venus,6.5,28,14,214.97049681631444,182.82774747515697,222.27282271591127,222.40706329733976,57.98864836774066,334.63582872268114,0,295.14443851735024,0,22.23861877379682,328.51590555471944,272.3985160917824,19.222223472286476,94.30871218201578,199.2222234722865,1.0100333164487298,13.627697609106669,1.550878808633282,1.2549659800654216,-0.30389954857252965,-0.00864605731739301,0.048856544315260354,-0.04016995157730365,-0.007109562151583618,0.020217017615555395,0.014148482464868556,0.2041307713447229,0
2022-11-22,41.40948867797852,Rahu,Venus,6.5,29,15,215.98075566749344,196.65668099845948,223.82216895134334,223.66205564307072,57.67935281856994,334.62892276011496,0,295.19407592717675,0,22.198560568336823,328.50907087181014,272.4189338180869,19.230822845345273,94.5120881586389,199.23082284534527,1.0104775403964146,14.02528323036374,1.547841418447821,1.255015855291289,-0.3145913016382322,-0.005164899345524346,0.0504161055083892,-0.03994295313994735,-0.006558995404485057,0.020617341491873307,0.0025127070970085244,0.20260390011428678,0
2022-11-23,40.96083450317383,Rahu,Venus,6.5,30,16,216.991446500216,210.86173353516978,225.3685527216304,224.9170918719849,57.359668225788,334.6255013868318,0,295.24526738974276,0,22.158738899662776,328.5027888054122,272.43974943632185,19.225939736080736,94.71388422114804,199.22593973608073,1.0108964486200434,14.373406162075348,1.5449486866813207,1.2550533856181536,-0.32466945610470566,-0.0016772982790973156,0.05196449264871349,-0.039696883494529246,-0.006004390058109433,0.021012755689116057,-0.012950862679463377,0.20096869558647262,0
2022-11-25,40.8098030090332,Rahu,Venus,5.5,2,19,219.01401441508415,240.09254398473064,228.45291004844808,227.4272410139186,56.691728003849,334.62913014580863,0,295.3522648873968,0,22.07988132578358,328.4918976843668,272.4825538396348,19.167410138567206,95.11226320105706,199.16741013856722,1.0116482113695235,14.780658002380317,1.5394588078124414,1.2550845545847409,-0.34279940139694515,0.005306189509079293,0.05502381687909474,-0.03914777733093004,-0.004884451783355319,0.021787644077167143,-0.04250283460937935,0.19731961816633606,0
2022-11-28,39.69038772583008,Rahu,Venus,5.5,6,22,222.05040420638443,284.24717140241023,233.05918487835174,231.19243045897414,55.62918793279776,334.66073750441166,0,295.5240926202289,0,21.963840020506805,328.4797896166062,272.54960902742823,19.029685310361568,95.69467329338957,199.02968531036157,1.012571723169118,14.489939059590712,1.5313290773262236,1.2550207874772021,-0.36438961586110435,0.015753816989400083,0.059504531265989945,-0.03818590600886438,-0.003184281693394615,0.022906376842895763,-0.03990602442300262,0.1907033334231217,0
2022-11-29,40.29007339477539,Rahu,Venus,5.5,7,23,223.06311337478112,298.6060117250478,234.58908146654912,232.4474303916989,55.26192548739909,334.6782240560251,0,295.58432968881243,0,21.925830360518553,328.4768904224293,272.57269643362565,18.9969550351664,95.88411445932935,198.9969550351664,1.0128397092135797,14.219468343804285,1.5284383963356603,1.2549767065551913,-0.3699981420985437,0.01921673965102699,0.06096647855765997,-0.03783029232839334,-0.002613854712990592,0.023267036874591383,-0.024155699809702842,0.18814729377433312,0
2022-11-30,40.48997116088867,Rahu,Venus,5.5,8,24,224.07608430822336,312.67539629062384,236.11599348356674,233.70238241940322,54.88946153054734,334.6991667911579,0,295.646020582465,0,21.888184648602934,328.4745623264994,272.5961414060338,18.983249131092908,96.07090512902275,198.98324913109292,1.0130960106786921,13.916452794980986,1.525347403458195,1.2549254297573975,-0.3747912652241134,0.022665850882678473,0.06241216343550523,-0.037458090162803756,-0.002042136383627312,0.023621501000254237,-0.0029565935075756213,0.18540111901140258,0
2022-12-01,40.356712341308594,Rahu,Venus,5.5,9,25,225.08930764705377,326.4378191288433,237.63968091610025,234.9572806872869,54.51261517159675,334.7235510151566,0,295.70914898504464,0,21.850919254840626,328.47280649138884,272.61993776313506,18.990261140415456,96.25485182822989,198.99026114041544,1.0133452618593275,13.609698900565268,1.5219747115531395,1.2548695999455604,-0.3787621393304287,0.02609945880114764,0.06384151535264396,-0.03706976362032397,-0.0014693709044608842,0.023969813773926738,0.01594207236116001,0.18245848760738437,0
2022-12-02,40.11682891845703,Rahu,Venus,5.5,10,26,226.102778386729,339.90035543113964,239.15981596039794,236.21212180672313,54.13221084790065,334.7513605524212,0,295.77369862629115,0,21.814050101058662,328.4716238692637,272.6440793700149,19.012333565681928,96.4357558208002,199.01233356568193,1.0135914929126457,13.319262513263661,1.518225844584857,1.254811513112968,-0.38190675988744005,0.029516283061216165,0.06525466456547602,-0.03666568750435139,-0.0008957433228198959,0.024312012978138203,0.026576121401461032,0.17931510531508021,0
2022-12-05,38.92633819580078,Rahu,Venus,4.5,13,2,229.14467556949594,18.74202250706469,243.69400372235398,239.97629888151826,52.977925443922054,334.85516462237473,0,295.9757148538944,0,21.7059738281675,328.4715226305901,272.71851514616475,19.075113509580465,96.95818418096705,199.07511350958046,1.0143412264977674,12.619740629751984,1.5035386974435425,1.2546419716826958,-0.38637452627921015,0.03965809044949245,0.06939886955329502,-0.035362484143883655,0.0008291158875849532,0.02530251518008477,0.0005949664222646147,0.1686644780860994,0
2022-12-06,37.90020751953125,Rahu,Venus,3.0,14,3,230.15914795886076,31.270418124430677,245.19435849795522,241.23091558724727,52.59156191005946,334.8964959845184,0,296.04579044462395,0,21.6708419806385,328.472639726338,272.7439774846114,19.06299278772511,97.12488822654362,199.0629927877251,1.0146006468264577,12.440876669606176,1.4970025259575441,1.2545911495788344,-0.38621411211727547,0.043000935942407566,0.07074933094367095,-0.034898538798895866,0.0014051210640820277,0.025620808090980572,-0.025784662408099932,0.16470957257950944,0
2022-12-07,37.81135940551758,Rahu,Venus,3.0,15,4,231.1738826137778,43.63068376957697,246.68763073513423,242.48548343857448,52.2057682076877,334.94116055011943,0,296.1172088870232,0,21.636181327162046,328.47433305366167,272.76975517363655,19.02276807774407,97.28753782802491,199.02276807774408,1.014865965731197,12.282947603756533,1.4893382725187516,1.2545443080671355,-0.38523590799234547,0.046324452179343556,0.07208462282398692,-0.03442011538286008,0.0019815684164779203,0.025933201796365393,-0.05455148754886476,0.16055608903168658,0
2022-12-08,37.64256286621094,Rahu,Venus,3.0,16,5,232.188885387188,55.84258156075253,248.1725804897072,243.74000651935933,51.82135878580548,334.9891388911106,0,296.18995510449577,0,21.602006284622973,328.47660301095743,272.7958423206565,18.95483198659261,97.4459359107743,198.9548319865926,1.0151370190285494,12.144054149051923,1.4803166464255921,1.254501634332146,-0.3834469392535448,0.049628443133964764,0.07340488071213684,-0.03392733428366169,0.0025583743170471684,0.02623971267706539,-0.08063039345546973,0.15620706697954748,0
2022-12-09,36.72749710083008,Rahu,Venus,3.0,17,6,233.20416177008912,67.92546762075081,249.64772082617768,244.9944889840454,51.43913997375433,335.0404113869786,0,296.26401413466056,0,21.568331153157743,328.4794499335866,272.82223302234627,18.863027286296212,97.59988846123231,198.86302728629622,1.0154132521073165,12.025390834678301,1.469672147838379,1.2544630508003594,-0.38085648710581055,0.052912718214662514,0.07471024470205981,-0.03342032751034978,0.0031354828075723213,0.026540319806995435,-0.10209537973315644,0.15166552255195886,0
2022-12-12,37.6914291381836,Rahu,Venus,3.0,19,8,236.25167485829905,103.6553862710628,253.99485657070406,248.75773093172174,50.31352109835568,335.21379457915896,0,296.493919206311,0,21.470446772428314,328.4914547582435,272.9031668892802,18.520889256969134,98.03316967382803,198.52088925696913,1.016262813512865,11.850253996202824,1.424686663512356,1.2543687330640656,-0.36840275021429886,0.0626451395172066,0.07853699424700439,-0.03181465919891533,0.004867838969554106,0.02740614399481176,-0.10629951167094114,0.13690551808545062,0
2022-12-13,38.4066162109375,Rahu,Venus,5.5,20,9,237.26808179643396,115.51738713512145,255.40946767466787,250.01208687740305,49.94788584237256,335.2780433343766,0,296.57308052502157,0,21.438912394248934,328.49661137933106,272.9307119592073,18.424844585559512,98.16744267198007,198.42484458555953,1.0165482597092292,11.883410822352797,1.403969078799275,1.254342534755353,-0.3627446573005121,0.0658483294014477,0.07978265387862798,-0.03125155539943723,0.005445332793160389,0.02768254968508824,-0.08470212206842968,0.13160812754665563,0
2022-12-14,38.171180725097656,Rahu,Venus,3.0,21,10,238.28477342248775,127.44350817825186,256.80155583542705,251.26641735485143,49.5882708243735,335.345484831746,0,296.653479956875,0,21.407948051506043,328.50234542142914,272.9585303281913,18.353183161868294,98.29632256971398,198.3531831618683,1.0168319785774598,11.980220715360554,1.3795445605183803,1.2543176523676174,-0.35636600790460593,0.06903055834255635,0.08101319428379415,-0.030674614827120215,0.006022658081061967,0.02795272945924015,-0.0577635454561404,0.12611869861264993,0
2022-12-15,37.9401969909668,Rahu,Venus,3.0,22,11,239.3017470576458,139.50227961447604,258.1671108539538,252.52072324219088,49.23538536359844,335.4160979481465,0,296.735102287887,0,21.377567510649968,328.50865666054494,272.98661569911826,18.31103539274477,98.41961527834646,198.31103539274477,1.0171120006639043,12.150057783686517,1.3507929069277336,1.2542931949735507,-0.34928964649128985,0.07219149990016377,0.08222843236744472,-0.03008398472072867,0.006599703007626063,0.02821654904336413,-0.02579654315709369,0.1204327993598203,0
2022-12-16,37.4737663269043,Rahu,Venus,3.0,23,12,240.31899800313258,151.77009885030935,259.50145990875546,253.7750044584151,48.88991479020448,335.4898612274668,0,296.81793213498133,0,21.347784447076478,328.51554474658224,273.01496167453587,18.301556063492367,98.53712141068273,198.30155606349237,1.0173862688551378,12.39894521632368,1.317007811920164,1.2542681320158697,-0.34154061638839056,0.07533081891571486,0.08342818502235047,-0.02947970401176296,0.007176320240599443,0.028473902225181598,0.00578756250835762,0.11454437348480877,0
2022-12-19,37.469276428222656,Rahu,Venus,3.0,26,15,243.3723317556588,190.60093618701637,263.2586850870569,257.5376817199359,47.9044523795234,335.7298323677589,0,297.0735097613512,0,21.262155543279945,328.53966453719516,273.10149741402296,18.36343176543797,98.85281516669562,198.36343176543798,1.018147836328061,13.582660070970515,1.1769733755507485,1.2541762361276751,-0.3145265226381332,0.08461551143545547,0.0869322467479258,-0.027585916425023595,0.008902282882391864,0.02920598403840147,0.011915315629098488,0.09558162167691868,0
2022-12-20,38.03475189208984,Rahu,Venus,3.0,27,16,244.3905934161743,204.42208818276842,264.40499556887966,258.79183785247056,47.594963227459495,335.8159746337599,0,297.1610112064209,0,21.234897403844734,328.5488536940909,273.1308192813075,18.36447650894249,98.94502512919404,198.3644765089425,1.018369310789542,14.06016882747248,1.1140918631121892,1.254133611312922,-0.3043600302688194,0.08766440677176472,0.08806732450534306,-0.02692796484945675,0.009475731889544793,0.029436113212987097,-0.012085316169421944,0.08879688232125678,0
2022-12-21,38.757301330566406,Rahu,Venus,5.5,28,17,245.40906513907206,218.71388245128458,265.48353570422216,260.04594635420534,47.29590901293822,335.90515371246096,0,297.2496391146893,0,21.208303810770744,328.5586156689713,273.1603676749209,18.334537672899604,99.03032715015334,198.33453767289961,1.0185669614388457,14.51540282105604,1.041234326311232,1.254080440179713,-0.29366201915705353,0.09068893036629982,0.08918502345618341,-0.02625685535774598,0.010047860704665415,0.02965897851224899,-0.04985958683868456,0.08176418668580085,0
2022-12-22,37.86421203613281,Rahu,Venus,3.0,29,18,246.42772076457402,233.42711238010776,266.4837254454458,261.29999507900294,47.00780491107294,335.9973445672112,0,297.33937573603555,0,21.18238780075139,328.5689489781384,273.19013518455637,18.263350480495383,99.10846890720536,198.26335048049538,1.0187361493455713,14.893541960294678,0.9571883764015054,1.2540135238710215,-0.2824657578794401,0.09368767631489594,0.09028460783501926,-0.025572849527323537,0.010618323134949023,0.029874297236561317,-0.09148368326240654,0.07447503149643778,0
2022-12-23,39.07144927978516,Rahu,Venus,3.0,1,19,247.4465299262459,248.457059316868,267.39376839877514,262.55396875398463,46.73113078136295,336.09252054960206,0,297.4302025053042,0,21.157162098670646,328.57985176910296,273.220114142825,18.156462916115963,99.1791903225409,198.15646291611597,1.0188732967943144,15.140637808168359,0.8607439683265435,1.2539299202606746,-0.270808861205867,0.09665884363887536,0.0913652022038334,-0.024876329180556496,0.011186733301270912,0.03008182104463467,-0.11896193544377937,0.06692252483471192,0
2022-12-27,39.48881912231445,Rahu,Venus,3.0,5,24,251.52264772591198,308.50961188004743,269.8589446059145,267.56874158310353,45.74682933698102,336.50247379443795,0,297.80401343262554,0,21.063398019750466,328.6291056660788,273.34198443995365,17.658508244111218,99.38253367364302,197.6585082441112,1.0191028993076214,14.484625009742022,0.3320653606110134,1.2534053240174488,-0.22048869828694753,0.10822820727817428,0.09548442947001665,-0.021977359284332247,0.013431181645900122,0.030831056635410543,-0.09432736082487013,0.03404068699110876,0
2022-12-28,38.60470962524414,Rahu,Venus,3.0,6,25,252.54175173256795,322.78235607557303,270.1075412116028,268.8220614252019,45.53295148517981,336.61210833545164,0,297.8999886934419,0,21.04179455826721,328.6428133012284,273.3728999038035,17.586006001284048,99.41216277907934,197.58600600128403,1.0190976789231239,14.055864019579852,0.16282893093227568,1.253231078804647,-0.20723451830867867,0.11103417080609645,0.09646212140699363,-0.021227983072112794,0.013983220572307069,0.03099803827366898,-0.04984878410694751,0.025176557251969708,0
2022-12-29,39.00862503051758,Rahu,Venus,6.5,7,26,253.5608426069645,336.61968415416925,270.18028361983363,270.07520037476763,45.3324182361876,336.7245308794609,0,297.99693131762655,0,21.02094480105471,328.65707095360585,273.4039783488581,17.55681094218743,99.43281054105216,197.55681094218744,1.019077408099529,13.621376191732804,-0.01926834424152195,1.2530439454744482,-0.1938069398192454,0.11380418549533815,0.09741919810222145,-0.020470047392260327,0.014531184943801479,0.031157052105327723,-0.011025982050513855,0.01608137696482185,0
2022-12-30,39.25545120239258,Rahu,Venus,3.0,8,27,254.57990766746943,350.0360133650276,270.0656535236992,271.32814683263354,45.145381580937936,336.8397054776837,0,298.09482088824626,0,21.000857023615016,328.6718744996271,273.4352118761794,17.55801773990209,99.4442568861124,197.55801773990208,1.0190467475063743,13.218889430911286,-0.2113137848084372,1.2528464593953976,-0.18024809308088274,0.11653830849707,0.0983560490096181,-0.01970408943777201,0.015074990240013268,0.03130823324573972,0.010274920103402054,0.006778098182624732,0
2023-01-03,37.8776741027832,Rahu,Venus,3.0,12,4,258.655789890321,40.5433868128484,267.6612815928963,276.3378509881599,44.53392823123518,337.32721648632014,0,298.495453976927,0,20.928276511090193,328.7364631048976,273.56154303085816,17.52567339655543,99.39465783211159,197.52567339655542,1.018886523503301,12.195901051265881,-0.9696428583885937,1.2519914461949053,-0.1253972826630007,0.1271244706628631,0.10190907324409182,-0.016567468287475334,0.01720770080172824,0.03183681865935524,-0.0688739189772975,-0.031849089456942745,0
2023-01-04,37.87318801879883,Rahu,Venus,3.0,13,4,259.67465863400247,52.67495140146209,266.61469123715915,277.58973140839174,44.41539562749398,337.45562498737587,0,298.59778551238,0,20.912108932026495,328.75393250382143,273.59343746052286,17.432366675692844,99.35791101659825,197.43236667569283,1.0188473049284474,12.07392241939913,-1.1187125892753733,1.251768041146969,-0.11167407225575307,0.12968624950966756,0.1027504028502901,-0.015766528601979576,0.017730146735175006,0.03195035496598177,-0.11782116426422841,-0.04164062810312221,0
