Date,Close,Sun_Deg,Sun_Speed,Moon_Deg,Moon_Speed,Mars_Deg,Mars_Speed,Mercury_Deg,Mercury_Speed,Jupiter_Deg,Jupiter_Speed,Venus_Deg,Venus_Speed,Saturn_Deg,Saturn_Speed,Rahu_Deg,Rahu_Speed,Ketu_Deg
2009-12-28,17.004005432128906,276.3759957211956,1.0187472821874122,45.391791056454664,13.66186637673063,139.32601529010543,-0.09986959866503148,291.6119333427875,-0.266410428350254,325.56112274137604,0.1964502548767787,272.81657152282145,1.2584150035021193,184.4004331431371,0.030023160884603894,291.8470968289214,-0.052932127394557875,111.8470968289214
2009-12-29,16.89242172241211,277.3947560547479,1.018769129666986,59.281278310787904,14.113419273432976,139.21933925181193,-0.11348465340206129,291.2467475178046,-0.4642231961614748,325.7583323935827,0.19796273001463635,274.07497103746783,1.2583829887545501,184.42958814312135,0.028284587121626324,291.79417353869025,-0.0529146404356121,111.79417353869025
2009-12-30,16.874801635742188,278.41353812449836,1.018790842032025,73.6043100552722,14.521376325217936,139.09904216552482,-0.127110071753695,290.68402510798666,-0.6603184579876722,325.9570387942119,0.19944321240863522,275.3333387909522,1.2583510515407865,184.45700007804322,0.02653654144379959,291.741266404957,-0.05290064773715411,111.741266404957
2009-12-31,16.739736557006836,279.4323415349512,1.0188120221209063,88.2946619742384,14.840914291306222,138.96511714629017,-0.140738492871069,289.9292018693404,-0.8470557166087951,326.15720808682136,0.20088822953525715,276.59167356577854,1.2583167020460087,184.48265691698742,0.02477424479526985,291.6883694622452,-0.05289494056525369,111.68836946224519
2010-01-04,17.26826286315918,283.5077942834233,1.018928315477751,148.23499221084936,14.755562195964954,138.29340019368914,-0.19498781926690617,285.3893210746075,-1.3320193045419284,326.97181235195313,0.2063374951857881,281.6246400764201,1.2581722345147923,184.56741555048617,0.01757475732553957,291.47669304391815,-0.05295592068753195,111.47669304391815
2010-01-05,17.409198760986328,284.52674862602726,1.0189794359641016,162.83817650320043,14.438980053953538,138.09171834037883,-0.20835122519278323,284.0422654762444,-1.3546429634113695,327.1788046981814,0.20764415038380826,282.8828019612302,1.2581520773524795,184.58408204312897,0.015759421962560166,291.4237300194181,-0.05296871894250303,111.42373001941809
2010-01-06,17.617685317993164,285.5457582291674,1.0190381593687177,177.09591013363885,14.071227418472109,137.87674514855556,-0.2215649709303836,282.69478213177683,-1.3331392587698727,327.3870967108343,0.20893666370445882,284.14094859150975,1.2581413524625868,184.59893456990824,0.013946467881945035,291.37075870951566,-0.05297238424869934,111.37075870951566
2010-01-07,17.59125518798828,286.56482790294643,1.0190984681967075,190.97589976548383,13.689011596224729,137.64864889098132,-0.234591879823476,281.3897017260033,-1.2705928636398272,327.59667381567033,0.21021367744525574,285.3990879281819,1.2581367598448197,184.61197567518454,0.012135797635171563,291.31778809288465,-0.052967690582365945,111.31778809288465
2010-01-08,17.705772399902344,287.58395563964854,1.019153064564614,204.47879661755957,13.320974648727907,137.40763489736395,-0.24739476900664129,280.16541570174866,-1.1726651584034349,327.8075188381011,0.21147168150974371,286.657223874882,1.258133812070224,184.62320668862637,0.010325477447581785,291.2648252194634,-0.052957429060759696,111.26482521946338
2010-01-11,17.682279586791992,290.64156427801083,1.019219244064404,243.03217355526368,12.447608030700009,136.60970417583655,-0.28407827386657103,277.25671982571214,-0.7420866328896091,328.44743285516995,0.21509472143385483,290.4315895242912,1.2580953216893613,184.6460198382893,0.004876095402886724,291.10600726337145,-0.05292360554166835,111.10600726337145
2010-01-12,17.426822662353516,291.6607745049167,1.0191938351062242,255.37535351999944,12.245787170266185,136.31983107127107,-0.2955998489432073,276.5964584531935,-0.5780269102185559,328.66310487172063,0.21624293604356484,291.68966502560545,1.2580501437121605,184.649983347903,0.0030498625051014233,291.0530866723274,-0.05291837343070018,111.05308667232742
2010-01-13,17.49142837524414,292.6799454688022,1.0191403332738518,267.5374726186981,12.084816015595685,136.01864267154,-0.30670164470398376,276.1006566680908,-0.4139884102397309,328.8799089016098,0.21735876388171754,292.9476828592718,1.2579809377133038,184.65211789896867,0.0012187462775331921,291.0001689198684,-0.05291797762823275,111.00016891986837
2010-01-14,17.54133415222168,293.6990486654911,1.0190581411931046,279.55738294790115,11.960775238226958,135.70657879902993,-0.3173436150334313,275.767055435123,-0.2542262148253045,329.0978123716431,0.21844199278788964,294.20562238896304,1.2578947107165965,184.65241914416487,-0.0006160414299943695,290.9472491824053,-0.05292225785355785,110.9472491824053
2010-01-15,17.400400161743164,294.7180556134462,1.0189478478292546,291.47043999051823,11.87078666183607,135.38411903946215,-0.32748643591509985,275.5897820884396,-0.10173557201255448,329.31678293896726,0.21949325607002373,295.4634690052975,1.257795428776592,184.65088439001323,-0.0024525133619017238,290.894323174479,-0.052930308520516986,110.89432317447898
2010-01-19,17.55895233154297,298.7926001591729,1.0182606523261497,338.7421249625164,11.869914095068303,134.00124371193866,-0.36232610025670337,276.2603059993069,0.40909861138194936,330.2027299211538,0.22340573937309866,300.49368363910156,1.2572826340580179,184.62641545527327,-0.009764779340117715,290.68251682958373,-0.0529709833898252,110.68251682958373
2010-01-20,17.285886764526367,299.8107532258197,1.0180385537004233,350.6638901518717,11.982815117751178,133.63530424820635,-0.36943608850124965,276.72115572878647,0.5109467831317352,330.4265943799428,0.2243184446356432,301.75089183870097,1.2571316382386764,184.6157458119664,-0.011571686368157742,290.62954314027377,-0.05297570739996873,110.62954314027377
2010-01-21,16.933530807495117,300.82867641146703,1.0178011520842756,2.727331303268823,12.154389506782294,133.2626015703368,-0.37584899938926536,277.27904193365674,0.6032834164324394,330.65135978519663,0.2252076609839454,303.0079459044816,1.256974528650373,184.60327575918993,-0.013365706790471013,290.57656696547,-0.05297584720743481,110.57656696547002
2010-01-22,16.531253814697266,301.8463555183428,1.0175506344788694,14.99417316485194,12.39036112026563,132.88384425990986,-0.3815424891581633,277.92480213684286,0.6868188574505746,330.87700306221774,0.226074117903697,304.26484038102103,1.2568125236444887,184.5890189344299,-0.015145453568621875,290.5235931316918,-0.0529710063571797,110.52359313169183
2010-01-25,16.639909744262695,304.8978157203256,1.0167383067915332,53.667827123059524,13.479138411938626,131.71860752708218,-0.3941479665555432,280.3088673106678,0.8921653082871311,331.55897288449256,0.22853598413159412,308.03452344341747,1.25630218925763,184.53567578551534,-0.02039524414305538,290.3647319879115,-0.05293181536542365,110.36473198791151
2010-01-26,16.53419303894043,305.9144133634146,1.0164512258588558,67.37088346760052,13.92963357523178,131.3230543894341,-0.39683052413604414,281.2293952672947,0.947956626885769,331.78789701499716,0.22930643333570389,309.2907369887976,1.256122553580004,184.51441801580975,-0.022119048731870934,290.3118079054836,-0.052916871386710126,110.31180790548359
2010-01-27,16.469600677490234,306.9307201864339,1.0161568755959889,81.52668410656509,14.378077739473076,130.92519829169868,-0.39875436549973764,282.20305310864575,0.9985276574668556,332.0175769163955,0.23004711597541988,310.54676726851613,1.2559354905450237,184.49144049052154,-0.02383498316410934,290.25889652580616,-0.052907157870611426,110.25889652580616
2010-01-28,16.296361923217773,307.94672939926636,1.0158565552608252,96.11196340835838,14.780588176058474,130.52579419543733,-0.3999272240037194,283.2249181906968,1.0444646378602322,332.2479812405919,0.2307552002397607,311.802606113375,1.2557398424716788,184.46674901658778,-0.02554681988573749,290.2059905298373,-0.05290663443654171,110.20599052983732
2010-01-29,16.00272560119629,308.96243658752235,1.0155539088801337,111.05627942115997,15.088003511903407,130.1255887944161,-0.40035745802082257,284.29062729854377,1.0863006023461503,332.4790769474945,0.23143035465441103,313.05824525923447,1.2555368386985122,184.44034658914103,-0.027256205497281003,290.1530796286008,-0.052916905852732475,110.15307962860078
2010-02-01,16.531253814697266,312.00778943114426,1.0147004768363377,156.69635138030995,15.086059957214584,128.92755220995573,-0.39722298744158496,287.7145052466025,1.1917872776211866,333.1762268870132,0.23330753226675793,316.82394305671005,1.2549394345516138,184.35092893526397,-0.03233325965114611,289.9942408689492,-0.05297451729013409,109.99424086894919
2010-02-02,16.748550415039062,313.0223656136276,1.0144522806030702,171.63507112289733,14.770395466233753,128.53152899951803,-0.3946973652583332,288.92137970422976,1.2215693382046087,333.4098344380176,0.23390539966180102,318.0787938091279,1.2547637629528434,184.3177655890027,-0.03398835209094441,289.9412613571038,-0.05298281482855671,109.94126135710383
2010-02-03,16.60466957092285,314.0367023123702,1.0142207267736716,186.2031661335325,14.353242061540206,128.13840271782425,-0.39143060604454755,290.1569360180184,1.2491983120246608,333.6440352969253,0.23449366623028153,319.33347597423824,1.2546014026174621,184.28295965276706,-0.035619130874666234,289.8882786738818,-0.0529810134619171,109.88827867388181
2010-02-04,15.923446655273438,315.0508126750644,1.0139982884253382,200.32506312272156,13.886637921867687,127.74891170206229,-0.38742909559684463,291.41915614246574,1.2749386625193688,333.8788185505041,0.23506925178730592,320.58800048694474,1.2544471505086665,184.2465348952757,-0.03722698165643292,289.8353018869136,-0.05297162205731706,109.83530188691361
2010-02-05,15.926386833190918,316.0647013876402,1.0137760391745245,213.97610669339616,13.418735911482552,127.36378519341162,-0.38270430073951583,292.7062707128287,1.2990242465505402,334.1141690741711,0.2356272692857064,321.8423720694718,1.2542942747547277,184.2085127235836,-0.03881477778970789,289.78233659694797,-0.05295874097515626,109.78233659694797
2010-02-08,15.779574394226074,319.10496595151875,1.0130410688795515,252.4259098380703,12.312065070323678,126.24166261866674,-0.36435864439950655,296.7024635480541,1.3633333993380616,334.8234063758855,0.23715708109343012,325.6045251677257,1.253790255517818,184.08503974198624,-0.04347626235727066,289.6235104761726,-0.05293049861524324,109.62351047617261
2010-02-09,16.111371994018555,320.1178692018722,1.0127592686250735,264.61800147811624,12.084161598205355,125.88096840889715,-0.356923514998092,298.0755476074889,1.3826825254657047,335.06079378601765,0.23761208952316168,326.8582203842791,1.2535966722323457,184.04080164373167,-0.04499656222112791,289.57058095827,-0.05292934973940621,109.57058095827
2010-02-10,16.043838500976562,321.13047973486454,1.0124553336760542,276.617700265385,11.926270772895839,125.52802039393397,-0.3488705058738203,299.46756755293006,1.4012269296013535,335.2986217927715,0.23803840534682863,328.1117142669956,1.2533876839227616,183.99505211301178,-0.04649841897791291,289.5176502615873,-0.052932791131917636,109.51765026158728
2010-02-11,16.31692123413086,322.14277503568854,1.0121286392162054,288.49147105055874,11.830859361753232,125.18342223879402,-0.3402284163322895,300.8777806793593,1.4190885546452403,335.53686180078233,0.23843633716499402,329.3649912297523,1.2531630458594174,183.94781052101052,-0.04797994002156378,289.4647140783146,-0.05294015355596514,109.46471407831461
2010-02-12,16.322786331176758,323.1547324209433,1.0117794392888966,300.2972380622883,11.7886905798742,124.84774795633864,-0.33102781009014715,302.3055601929801,1.4363774822437014,335.775485871466,0.2388068388110437,330.61803580593494,1.2529232026414137,183.89909842632667,-0.0494387142769603,289.4117690487987,-0.05295024449716861,109.4117690487987
2010-02-16,16.70743751525879,327.19875567752274,1.0101770824335674,347.69300249466295,11.992885053707058,123.60464251205005,-0.2893034867908333,308.1832592425863,1.5016521508709284,336.7333086224603,0.24004191993071525,335.62761024146937,1.2518309403584615,183.69006850947343,-0.05499293288161218,289.1998845076083,-0.05298714307991359,109.19988450760832
2010-02-17,16.68394660949707,328.2087132749662,1.0097316058153716,359.74567738281826,12.117410223667207,123.32105009619042,-0.2778199596387854,309.6927925093487,1.5173873181846518,336.97347952497836,0.24029573246284586,336.87929190008975,1.2515299279202994,183.6344192467383,-0.05629886215474499,289.14689624683473,-0.05298858747644931,109.14689624683473
2010-02-18,16.777910232543945,329.2182178558711,1.0092710932488245,11.938407851548298,12.273802572736722,123.04911746080884,-0.26599097596820465,311.21800425079294,1.5330186189547217,337.2138943051217,0.2405296094336672,338.13066790992605,1.2512194835697295,183.57748261933563,-0.05756791450213048,289.09390900196047,-0.05298509904052195,109.09390900196047
2010-02-19,16.842510223388672,330.22725498797325,1.0087967033547458,24.305770466031195,12.467737342677305,122.7891703000487,-0.25385614822585234,312.7588178795764,1.5485996286203596,337.45453312951366,0.24074366430948557,339.3817289936398,1.2508998400694171,183.5192958974503,-0.05879940520012388,289.0409276767147,-0.052976836645720456,109.04092767671472
2010-02-22,16.61053466796875,333.25142922413573,1.0072960750962365,62.88903120856944,13.327484700443643,122.08389582707345,-0.21602074808944544,317.4748332165159,1.5954950973729438,338.17758843406455,0.24125853320939517,343.1329250110072,1.2498793412311604,183.33760643759553,-0.06227399968940599,288.882055471614,-0.05293646046678117,108.88205547161402
2010-02-23,16.33452796936035,334.2584660350821,1.0067709706979204,76.40224764172658,13.704747959966832,121.87434166250439,-0.2030677244508914,319.0782243224887,1.611304400376821,338.41891152014495,0.2413821586288339,344.3826236885491,1.2495143930643493,183.27478453348485,-0.0633648120007834,288.8291248854602,-0.05292554939044287,108.8291248854602
2010-02-24,16.437294006347656,335.2649718402846,1.0062343325167935,90.30686032905254,14.106318716286506,121.67779512931959,-0.1900116837456123,320.69749262781147,1.6272546952419213,338.66034444951634,0.24147807927144174,345.63194989137406,1.249134541797222,183.21088625826297,-0.064426724778407,288.7762021902525,-0.052921227834155156,108.77620219025249
2010-02-25,16.446109771728516,336.27093617852887,1.005688780587649,104.61322485671297,14.502119738169085,121.49433993393869,-0.17689055428681288,322.33279252022083,1.6433725226490659,338.9018587666006,0.2415451512382862,346.8808885435197,1.2487398677214678,183.145939055481,-0.0654623175928695,288.7232794022644,-0.052926001739837976,108.72327940226438
2010-02-26,16.484281539916992,337.2763526814893,1.0051400577035052,119.2952826195748,14.849799088538287,121.3240243461297,-0.16373689767249014,323.9843041056509,1.6596827936935543,339.1434259293481,0.24158422968721574,348.12942609723785,1.248333464599087,183.0799688875574,-0.06647188339613183,288.670347140182,-0.05293988991116807,108.670347140182
2010-03-01,16.6369686126709,340.2893745697681,1.0035677328964052,164.63749932286612,15.143717032552413,120.8920131850655,-0.12429215363863182,329.0382623973645,1.709987281462577,339.8680709178863,0.24151081632636384,351.87258734604154,1.247118980460767,182.87621894012835,-0.06930300586850852,288.51144239219326,-0.05299149822244751,108.51144239219326
2010-03-02,16.77497100830078,341.2927042992675,1.0030931253948974,179.67782157598057,14.910307840124926,120.77427518150093,-0.11119003627788009,330.75686440462397,1.7272576094121652,340.10961067291794,0.24154895271956936,353.1195157511053,1.2467397585319393,182.80648180981876,-0.07016309042295063,288.4584486822227,-0.052994140811786584,108.4584486822227
2010-03-03,16.848377227783203,342.2955722735728,1.0026435600047054,194.4110832342866,14.536687460822158,120.66962083135316,-0.09812731703070343,332.49286222586034,1.7447764546551505,340.3511484240418,0.24152118800407968,354.36607308073616,1.246375870349985,182.73590758250222,-0.0709781842269649,288.40545738649365,-0.052987069651417355,108.40545738649365
2010-03-04,16.76029396057129,343.2980001144275,1.0022115876735496,208.721007881363,14.0729583462163,120.57800482829137,-0.08511592241897258,334.2464958141079,1.7625250946360616,340.59264862303877,0.24147557424748603,355.61227224244124,1.2460220735531862,182.66453991825836,-0.07175108947359836,288.3524765785165,-0.05297391362686572,108.35247657851647
2010-03-05,17.07447052001953,344.30000087873134,1.0017880572082756,222.54574658649076,13.575482219075674,120.49936922275838,-0.07216892975434784,336.0179811894554,1.780474697486566,340.8340951958906,0.24141311395733828,356.8581198396547,1.2456715029969287,182.59241896509687,-0.07248555192103022,288.2995099397583,-0.05295950069786829,108.29950993975831
2010-03-08,17.048038482666016,347.30344994617144,1.0004976900064604,261.2373891841716,12.3163785429877,120.34057399188556,-0.03383797720725274,341.44115100833824,1.8350992028784134,341.55790243758423,0.24108597532687198,0.5935288051525979,1.2445873019353157,182.37189599535617,-0.07447794815107521,288.1406747707625,-0.05293777706354351,108.14067477076247
2010-03-09,17.048038482666016,348.303724900429,1.0000476997653542,273.4147059480618,12.053117046933824,120.31303123898277,-0.021267773297977993,343.2853867821526,1.8533627069583913,341.79891044663873,0.24092485724946855,1.83792694320437,1.2442061751821056,182.297118149471,-0.07507111457157262,288.08773614211054,-0.05294021764812675,108.08773614211054
2010-03-10,17.197792053222656,349.3035434114706,0.9995845844114154,285.3733197571046,11.878535624877884,120.29799935401444,-0.008817567574576808,345.14783706521587,1.8715113986456153,342.0397440962612,0.24073747836827158,3.081938083105107,1.2438134370450757,182.22176561868227,-0.07562663546085278,288.0347930070517,-0.05294666353992285,108.03479300705169
2010-03-11,17.168432235717773,350.3028920050139,0.9991077146925081,297.1996407656896,11.787204476265819,120.29535383930455,0.0035037368861435044,347.02833050410635,1.8894280851556533,342.2803774200767,0.24052447737528462,4.32555056306185,1.2434090192344907,182.14587696091732,-0.07614274098799209,287.98184184840545,-0.052956053462060663,107.98184184840545
2010-03-12,17.1772403717041,351.301756895907,0.9986170861078772,308.97231161959184,11.769363245219735,120.30496184173809,0.015688310057015688,348.9265658275516,1.9069695182548694,342.52078533499093,0.24028692912075356,5.568752906584321,1.2429933346341349,182.06949267460217,-0.0766173851765611,287.92888040652383,-0.05296696560711521,107.92888040652383
2010-03-15,17.001066207885742,354.29531430170374,0.997065169704629,344.57801465313145,12.029428304692514,120.40587139619292,0.051354027215126115,354.72215824339634,1.9554408014822457,343.2404241598446,0.23943965833819197,9.295792887808616,1.2416846142234093,181.83780274829437,-0.07777152707207786,287.76993462562797,-0.05299353612594593,107.76993462562797
2010-03-16,17.153751373291016,355.29211062605486,0.9965220336180799,356.680085220292,12.177666548255765,120.4630258042954,0.06292576946245713,356.68467993563837,1.9693657598501892,343.4797040840711,0.2391162170053543,10.537251084467872,1.2412293057831543,181.75988252601587,-0.07806018824194522,287.7169395981876,-0.05299578413293549,107.7169395981876
2010-03-17,17.341678619384766,356.28835764096715,0.9959664007765631,8.937915434122342,12.339817458331533,120.53166820921047,0.07432856836937525,358.6603462801765,1.9816710741850998,343.7186510782345,0.238773721650636,11.77824942530222,1.2407646998446695,181.6816989215977,-0.07829863204784913,287.6639446872368,-0.05299320643874433,107.66394468723678
2010-03-18,17.083280563354492,357.2840429307465,0.9953983629655965,21.362737366512164,12.511272100793015,120.61162617742474,0.08555537112533504,0.6473482908270312,1.9919687532959136,343.95724623734174,0.23841236398556365,13.018778451110993,1.2402903834346508,181.60330237340202,-0.07848655448920451,287.6109548608251,-0.05298566833079821,107.61095486082507
2010-03-19,16.877899169921875,358.2791539865981,0.9948176428820654,33.96348889484443,12.692062110768696,120.70271996007418,0.09659859857656797,2.6434650760472223,1.9998254042714516,344.19547043406135,0.23803149632333995,14.25882794237096,1.239805281120623,181.52474304932707,-0.0786247350870589,287.5579747075286,-0.05297410133807494,107.55797470752861
2010-03-22,16.83370590209961,1.2609075453380159,0.9929920216518303,72.96243927875263,13.342574103378576,121.04089900547596,0.1285458856420881,8.657239280923148,2.0038121325865665,344.9077064765186,0.2367554321381098,17.97597246024519,1.2382660646334687,181.28856475439815,-0.07876259960243677,287.39911389373333,-0.052935293239107506,107.39911389373333
2010-03-23,16.89853286743164,2.2535840966360072,0.9923542315510138,86.43817099004704,13.613696963942509,121.17457841358575,0.1387744419879078,10.65795279279154,1.9968230122701844,345.14422637479834,0.23627882149561288,19.21396681359845,1.2377183554046765,181.2098173287416,-0.07872612902632735,287.34618198693374,-0.052929637853248016,107.34618198693374
2010-03-24,16.801298141479492,3.2456161661657634,0.9917034681460536,100.19835379939782,13.909910019520419,121.31837584823012,0.1487814165506662,12.649184581169296,1.984759906132849,345.3802555150208,0.23577403979051928,20.45140378574061,1.2371515548224985,181.1311244704855,-0.07865326467001768,287.2932521481724,-0.05293139423626703,107.29325214817243
2010-03-25,16.518423080444336,4.236992545193677,0.9910437745708417,114.26158847230762,14.216298473277693,121.47206763145202,0.15856313268442276,14.625598704992871,1.9671060783469225,345.6157657367314,0.23524141929692463,21.688264865265893,1.236567218605508,181.0525217018737,-0.07854548330521008,287.24031650991935,-0.052941159261383576,107.24031650991935
2010-03-26,16.524316787719727,5.227707574137115,0.9903822761440018,128.62555002736843,14.505841421334235,121.63542832216564,0.16811988923680213,16.581368760685006,1.9434017854472654,345.8507303947117,0.23468372446799318,22.924534566126912,1.2359699265570632,180.97404418152718,-0.07840208104683993,287.187367733306,-0.05295717162126085,107.18736773330602
2010-03-29,16.84549331665039,8.19596518886223,0.9884864133718446,172.96942588114842,14.885566230718043,122.18133547109306,0.19550866407724607,22.260829704919544,1.8327571840026189,346.55215343395446,0.23291420347008757,26.629743710638664,1.2341797084387054,180.7397554280159,-0.07772151155860485,287.0284243980661,-0.05299649695421824,107.02842439806608
2010-03-30,16.87201499938965,9.1841625915633,0.9879100874342565,187.7963013415116,14.74337025185841,122.38122878751825,0.20424475200694195,24.06887283819664,1.7822005431712555,346.78476511084176,0.23230699576887714,27.863636288023397,1.2336070434684427,180.66219090216666,-0.0773998383156097,286.97542879208385,-0.05299311762369628,106.97542879208385
2010-03-31,16.94862937927246,10.171798704071973,0.9873634302009208,202.4093119612421,14.46155780755434,122.58976675587378,0.21279860647933654,25.82296011990939,1.7248737491273451,347.01676548303726,0.23169070841832856,29.096963942058267,1.2330493230750257,180.58497212825674,-0.07703119815288242,286.9224408857436,-0.05298165073824348,106.92244088574358
2010-04-01,17.249170303344727,11.158900532242376,0.9868405668618149,216.68355272350436,14.072875402012059,122.80676981754519,0.22117540071606023,27.516424166935447,1.6610012403610717,347.2481430793797,0.23106035440352696,30.32973977080031,1.2325024850918789,180.50814399023176,-0.0766197160755332,286.86946685865854,-0.052966188585295434,106.86946685865854
2010-04-05,17.55561065673828,15.102260662867048,0.9848485579399622,269.4273547068453,12.375102023807056,123.75598975774268,0.25299219465119704,33.56227569216254,1.3477518678029625,348.1670190923059,0.22830712232648223,35.25541390219849,1.2303269771430139,180.20549662774582,-0.07461329355769618,286.6576877360626,-0.052937205401808324,106.6576877360626
2010-04-06,17.55561065673828,16.086862997044552,0.9843533643183819,281.6545497400144,12.094048359481237,124.0127723207776,0.26054526719415383,34.86518185825218,1.2573985138132349,348.39495123270547,0.22755204709274893,36.48546465614773,1.2297726585368256,180.1311742267005,-0.07402533251203855,286.6047481577979,-0.05294261231578773,106.60474815779793
2010-04-07,17.38176727294922,17.070968820484985,0.9838553927786632,293.64605135209285,11.904433022519719,124.2770315160652,0.26794631504921534,36.07579529607579,1.1632503147174418,348.6221150661315,0.2267707917481057,37.71495820656197,1.2292125813987815,180.05745766679192,-0.07340105671207052,286.5518014236311,-0.05295130141118849,106.5518014236311
2010-04-08,17.44363784790039,18.054575037858886,0.9833540503361013,305.49426053192536,11.807017793195685,124.54861740742764,0.2751993890396305,37.19057082180073,1.06580363764317,348.8484849029011,0.22596432121810683,38.943888828317874,1.2286468478393988,179.98438396978156,-0.07273919288655388,286.49884498132934,-0.05296179652396324,106.49884498132934
2010-04-09,17.6292781829834,19.037678125332036,0.9828490294868111,317.28914312839726,11.79648075130816,124.82738398877484,0.2823083695418948,38.20645037613306,0.9655364425307251,349.07403611841625,0.2251337530896836,40.17225101635113,1.2280757623683745,179.91199145394208,-0.0720384453918334,286.4458777639489,-0.052972562821147845,106.44587776394889
2010-04-12,17.670528411865234,21.983929407289864,0.9813089463045542,353.1147544058422,12.170406351112582,125.70536527858013,0.30280786352270045,40.63712374611788,0.6524200146698191,349.7455484815737,0.22250835778767597,43.85387650629659,1.2263329202731421,179.69930260709504,-0.06969128185933787,286.28692317415295,-0.05299235501410543,106.28692317415295
2010-04-13,17.608652114868164,22.964978465076538,0.9807851634904713,5.386990907061834,12.377585833744272,126.0114690031931,0.3093753581466472,41.23613632964351,0.5455011109994172,349.96760055284614,0.22159155104206635,45.07991469641023,1.2257415226096484,179.6300413956333,-0.06882448987036144,286.2339311779201,-0.0529908250030139,106.23393117792011
2010-04-14,17.776607513427734,23.945500484683702,0.9802544654345936,17.87405899721862,12.597384149915097,126.32407530863632,0.31581286635032224,41.727969252168144,0.438152403305695,350.1887258622424,0.22065465200467313,46.30535825308363,1.2251434216895094,179.56166849654983,-0.06791520335986281,286.1809432708652,-0.052984175986388854,106.18094327086521
2010-04-15,17.77365493774414,24.925487789856554,0.9797152087209618,30.58104434642971,12.81535799937607,126.64305427902146,0.3221202955490633,42.112477515924844,0.330954109235796,350.4089041390648,0.21969719958199457,47.530199609999904,1.2245367458366254,179.49422590140009,-0.06696454609857648,286.12796439477415,-0.05297293555295384,106.12796439477415
2010-04-16,17.473114013671875,25.9049307891888,0.9791652178015509,43.50079681024372,13.021767028967982,126.9682750310666,0.32829589835031336,42.390130980069124,0.22455804733402043,350.6281141513209,0.2187177405389753,48.754428798332384,1.2239185756702033,179.42775383950132,-0.06597485218732196,286.0749984501854,-0.05295866477112228,106.07499845018538
2010-04-19,17.49668312072754,28.839862399184778,0.9774276723633775,83.39842127084424,13.561653051899517,127.98003818583956,0.34599984253581895,42.597598768104696,-0.08198772472807085,351.27969104236917,0.21562386864523628,52.423292691294535,1.221959363288068,179.23451378622127,-0.06280887355675184,285.9161815079157,-0.052925308606389825,105.91618150791572
2010-04-20,17.838483810424805,29.816987668660666,0.9768160147494496,97.04539337578059,13.732793779642163,128.32885966954512,0.35161662957232387,42.467756275902445,-0.17688137026437667,351.49477294775045,0.21453420224092126,53.644905796614495,1.2212620221649084,179.17225728337252,-0.06170050690537277,285.8632565604753,-0.05292588036905997,105.86325656047529
2010-04-21,17.820804595947266,30.79349446853596,0.9761913716811338,110.86546788525817,13.908014724040402,128.68322559145776,0.357089191829281,42.245623595358836,-0.26638301846125056,351.7087501815665,0.21341500715584294,54.86581001762146,1.2205418423020897,179.11112021507097,-0.06056961542788032,285.8103272724778,-0.052933903614608216,105.81032727247782
2010-04-22,17.86500358581543,31.769372455539905,0.9755595401911012,124.86195543228416,14.08440686482932,129.04299272598234,0.3624198938451769,41.93715803995506,-0.3493564142271433,351.9215942964393,0.2122686948593441,56.0859838630456,1.2198019635783819,179.0511250478576,-0.05941615843803277,285.7573867966169,-0.05294782350840624,105.75738679661691
2010-04-23,18.295209884643555,32.74461837852484,0.9749287884745167,139.03086572228696,14.250081545908575,129.40802162902628,0.36761389568331,41.54946330408679,-0.4246517606113378,352.1332801920154,0.21109941938824475,57.305410216038744,1.2190479687807825,178.99229524547343,-0.05823833917842158,285.70443074693475,-0.05296436753417309,105.70443074693475
2010-04-26,18.23332405090332,35.66666900362955,0.9731359949608411,182.2446949198971,14.452859612127499,130.53339136563307,0.3824562892686999,39.998719874632854,-0.5937553337377132,352.76120916188574,0.207501763266781,60.959134717722414,1.216772489362643,178.82307293389505,-0.05452961498239676,285.5454862113676,-0.052987676819131135,105.54548621136757
2010-04-27,17.673479080200195,36.639533125489386,0.9725934816580281,196.65201887869844,14.344268223722784,130.91822157613055,0.3871840922580526,39.38673517117762,-0.6282569721195724,352.96810194867027,0.20628081584351446,62.17553429049479,1.2160274423853157,178.76919098022054,-0.05323052969424208,285.49250221395636,-0.05297907706500436,105.49250221395636
2010-04-28,17.853233337402344,37.61186959393364,0.9720805244312576,210.8986805348416,14.132686448578852,131.30772920335994,0.3918115060630358,38.74617524171431,-0.65084914359824,353.17376735644945,0.20504608427829218,63.39119328296794,1.2152911010320901,178.716622698436,-0.05190343484301074,285.43952999743533,-0.05296474485283023,105.43952999743533
2010-04-29,17.873836517333984,38.583706214846664,0.9715932617819528,224.88786271274364,13.833157298480852,131.7018154169404,0.396341655542543,38.08907698882104,-0.6613228753916602,353.37818909281816,0.20379251245209729,64.60611918058478,1.2145607213142928,178.6653936839203,-0.05055295136650927,285.3865732339878,-0.052948921957195784,105.3865732339878
2010-04-30,17.652856826782227,39.555066169028784,0.9711265657029148,238.54507697040356,13.474343346120854,132.1003843126305,0.4007774498369732,37.42754752344973,-0.6597475319603355,353.5813456280573,0.20251497001832258,65.82031626442854,1.2138328853420097,178.61552491168672,-0.04918343616399923,285.33363125501575,-0.05293577123768395,105.33363125501575
